Freq.	V(vf)
9.33254300796792e+003	(3.83019398893087e+001dB,9.90573735234569e+001°)
9.35405674147352e+003	(3.82824191453344e+001dB,9.90402308952250e+001°)
9.37562006925680e+003	(3.82628968126488e+001dB,9.90231336691112e+001°)
9.39723310564437e+003	(3.82433729008584e+001dB,9.90060817692300e+001°)
9.41889596522640e+003	(3.82238474195141e+001dB,9.89890751209382e+001°)
9.44060876285722e+003	(3.82043203781333e+001dB,9.89721136496457e+001°)
9.46237161365591e+003	(3.81847917862392e+001dB,9.89551972798219e+001°)
9.48418463300695e+003	(3.81652616532833e+001dB,9.89383259377042e+001°)
9.50604793656079e+003	(3.81457299887302e+001dB,9.89214995479547e+001°)
9.52796164023449e+003	(3.81261968020184e+001dB,9.89047180353797e+001°)
9.54992586021232e+003	(3.81066621024982e+001dB,9.88879813273403e+001°)
9.57194071294640e+003	(3.80871258995508e+001dB,9.88712893489054e+001°)
9.59400631515728e+003	(3.80675882025160e+001dB,9.88546420259032e+001°)
9.61612278383459e+003	(3.80480490207146e+001dB,9.88380392838455e+001°)
9.63829023623764e+003	(3.80285083633850e+001dB,9.88214810508532e+001°)
9.66050878989607e+003	(3.80089662398466e+001dB,9.88049672504663e+001°)
9.68277856261042e+003	(3.79894226592612e+001dB,9.87884978120141e+001°)
9.70509967245282e+003	(3.79698776308862e+001dB,9.87720726595469e+001°)
9.72747223776757e+003	(3.79503311638601e+001dB,9.87556917218175e+001°)
9.74989637717178e+003	(3.79307832673489e+001dB,9.87393549244301e+001°)
9.77237220955602e+003	(3.79112339504743e+001dB,9.87230621947682e+001°)
9.79489985408489e+003	(3.78916832223339e+001dB,9.87068134597948e+001°)
9.81747943019774e+003	(3.78721310919813e+001dB,9.86906086474472e+001°)
9.84011105760923e+003	(3.78525775684939e+001dB,9.86744476836723e+001°)
9.86279485630999e+003	(3.78330226608621e+001dB,9.86583304977329e+001°)
9.88553094656727e+003	(3.78134663780948e+001dB,9.86422570160327e+001°)
9.90831944892555e+003	(3.77939087291542e+001dB,9.86262271668031e+001°)
9.93116048420721e+003	(3.77743497229966e+001dB,9.86102408777581e+001°)
9.95405417351314e+003	(3.77547893685348e+001dB,9.85942980767018e+001°)
9.97700063822340e+003	(3.77352276746524e+001dB,9.85783986928078e+001°)
9.99999999999786e+003	(3.77156646502321e+001dB,9.85625426536144e+001°)
1.00230523807768e+004	(3.76961003041165e+001dB,9.85467298875975e+001°)
1.00461579027818e+004	(3.76765346451219e+001dB,9.85309603236497e+001°)
1.00693166885159e+004	(3.76569676820628e+001dB,9.85152338897995e+001°)
1.00925288607647e+004	(3.76373994236949e+001dB,9.84995505153396e+001°)
1.01157945425968e+004	(3.76178298787779e+001dB,9.84839101292028e+001°)
1.01391138573646e+004	(3.75982590560160e+001dB,9.84683126613168e+001°)
1.01624869287048e+004	(3.75786869641463e+001dB,9.84527580393066e+001°)
1.01859138805390e+004	(3.75591136118164e+001dB,9.84372461938126e+001°)
1.02093948370746e+004	(3.75395390077028e+001dB,9.84217770537599e+001°)
1.02329299228053e+004	(3.75199631604230e+001dB,9.84063505491378e+001°)
1.02565192625119e+004	(3.75003860786045e+001dB,9.83909666091495e+001°)
1.02801629812625e+004	(3.74808077708138e+001dB,9.83756251646346e+001°)
1.03038612044139e+004	(3.74612282456262e+001dB,9.83603261449755e+001°)
1.03276140576118e+004	(3.74416475115799e+001dB,9.83450694805988e+001°)
1.03514216667912e+004	(3.74220655771990e+001dB,9.83298551017217e+001°)
1.03752841581779e+004	(3.74024824509874e+001dB,9.83146829384352e+001°)
1.03992016582884e+004	(3.73828981414000e+001dB,9.82995529222698e+001°)
1.04231742939308e+004	(3.73633126568973e+001dB,9.82844649833830e+001°)
1.04472021922058e+004	(3.73437260059237e+001dB,9.82694190527858e+001°)
1.04712854805067e+004	(3.73241381968859e+001dB,9.82544150609455e+001°)
1.04954242865210e+004	(3.73045492381653e+001dB,9.82394529396615e+001°)
1.05196187382300e+004	(3.72849591381313e+001dB,9.82245326198553e+001°)
1.05438689639103e+004	(3.72653679051295e+001dB,9.82096540332004e+001°)
1.05681750921343e+004	(3.72457755474954e+001dB,9.81948171110599e+001°)
1.05925372517706e+004	(3.72261820735232e+001dB,9.81800217849751e+001°)
1.06169555719850e+004	(3.72065874914965e+001dB,9.81652679873041e+001°)
1.06414301822409e+004	(3.71869918096843e+001dB,9.81505556496847e+001°)
1.06659612123003e+004	(3.71673950363422e+001dB,9.81358847035215e+001°)
1.06905487922243e+004	(3.71477971796679e+001dB,9.81212550820710e+001°)
1.07151930523738e+004	(3.71281982478819e+001dB,9.81066667172204e+001°)
1.07398941234101e+004	(3.71085982491647e+001dB,9.80921195416558e+001°)
1.07646521362960e+004	(3.70889971916700e+001dB,9.80776134878173e+001°)
1.07894672222960e+004	(3.70693950835461e+001dB,9.80631484887728e+001°)
1.08143395129770e+004	(3.70497919329297e+001dB,9.80487244770208e+001°)
1.08392691402097e+004	(3.70301877479029e+001dB,9.80343413862369e+001°)
1.08642562361683e+004	(3.70105825365834e+001dB,9.80199991483358e+001°)
1.08893009333320e+004	(3.69909763070101e+001dB,9.80056976981384e+001°)
1.09144033644852e+004	(3.69713690672364e+001dB,9.79914369683078e+001°)
1.09395636627186e+004	(3.69517608252895e+001dB,9.79772168931341e+001°)
1.09647819614295e+004	(3.69321515892018e+001dB,9.79630374050736e+001°)
1.09900583943228e+004	(3.69125413669427e+001dB,9.79488984388279e+001°)
1.10153930954118e+004	(3.68929301664950e+001dB,9.79347999286653e+001°)
1.10407861990183e+004	(3.68733179958147e+001dB,9.79207418078839e+001°)
1.10662378397743e+004	(3.68537048628270e+001dB,9.79067240117644e+001°)
1.10917481526216e+004	(3.68340907754722e+001dB,9.78927464738348e+001°)
1.11173172728135e+004	(3.68144757416503e+001dB,9.78788091289745e+001°)
1.11429453359149e+004	(3.67948597692202e+001dB,9.78649119122438e+001°)
1.11686324778032e+004	(3.67752428660721e+001dB,9.78510547581086e+001°)
1.11943788346691e+004	(3.67556250400534e+001dB,9.78372376017523e+001°)
1.12201845430172e+004	(3.67360062989958e+001dB,9.78234603778408e+001°)
1.12460497396668e+004	(3.67163866507111e+001dB,9.78097230220519e+001°)
1.12719745617527e+004	(3.66967661030069e+001dB,9.77960254695402e+001°)
1.12979591467255e+004	(3.66771446636568e+001dB,9.77823676557018e+001°)
1.13240036323531e+004	(3.66575223404241e+001dB,9.77687495166984e+001°)
1.13501081567207e+004	(3.66378991410568e+001dB,9.77551709882382e+001°)
1.13762728582318e+004	(3.66182750733043e+001dB,9.77416320057301e+001°)
1.14024978756092e+004	(3.65986501448670e+001dB,9.77281325057908e+001°)
1.14287833478952e+004	(3.65790243634649e+001dB,9.77146724239751e+001°)
1.14551294144529e+004	(3.65593977367587e+001dB,9.77012516973365e+001°)
1.14815362149663e+004	(3.65397702724289e+001dB,9.76878702620131e+001°)
1.15080038894419e+004	(3.65201419781247e+001dB,9.76745280548786e+001°)
1.15345325782084e+004	(3.65005128615046e+001dB,9.76612250120425e+001°)
1.15611224219185e+004	(3.64808829301672e+001dB,9.76479610711619e+001°)
1.15877735615487e+004	(3.64612521917230e+001dB,9.76347361690482e+001°)
1.16144861384009e+004	(3.64416206537777e+001dB,9.76215502426356e+001°)
1.16412602941024e+004	(3.64219883238956e+001dB,9.76084032296447e+001°)
1.16680961706071e+004	(3.64023552096653e+001dB,9.75952950665807e+001°)
1.16949939101962e+004	(3.63827213186009e+001dB,9.75822256922746e+001°)
1.17219536554788e+004	(3.63630866582639e+001dB,9.75691950436735e+001°)
1.17489755493927e+004	(3.63434512361581e+001dB,9.75562030590090e+001°)
1.17760597352055e+004	(3.63238150597977e+001dB,9.75432496758790e+001°)
1.18032063565147e+004	(3.63041781366690e+001dB,9.75303348327850e+001°)
1.18304155572491e+004	(3.62845404742521e+001dB,9.75174584681015e+001°)
1.18576874816690e+004	(3.62649020800138e+001dB,9.75046205197860e+001°)
1.18850222743676e+004	(3.62452629614088e+001dB,9.74918209264671e+001°)
1.19124200802712e+004	(3.62256231258708e+001dB,9.74790596267846e+001°)
1.19398810446401e+004	(3.62059825808196e+001dB,9.74663365598908e+001°)
1.19674053130698e+004	(3.61863413336754e+001dB,9.74536516643677e+001°)
1.19949930314912e+004	(3.61666993918049e+001dB,9.74410048804513e+001°)
1.20226443461715e+004	(3.61470567626441e+001dB,9.74283961453610e+001°)
1.20503594037154e+004	(3.61274134535256e+001dB,9.74158254000438e+001°)
1.20781383510652e+004	(3.61077694718399e+001dB,9.74032925830011e+001°)
1.21059813355022e+004	(3.60881248248921e+001dB,9.73907976352233e+001°)
1.21338885046471e+004	(3.60684795200518e+001dB,9.73783404951898e+001°)
1.21618600064610e+004	(3.60488335646338e+001dB,9.73659211032159e+001°)
1.21898959892460e+004	(3.60291869659477e+001dB,9.73535393993801e+001°)
1.22179966016461e+004	(3.60095397312878e+001dB,9.73411953239488e+001°)
1.22461619926478e+004	(3.59898918679460e+001dB,9.73288888173006e+001°)
1.22743923115814e+004	(3.59702433831961e+001dB,9.73166198195029e+001°)
1.23026877081211e+004	(3.59505942843057e+001dB,9.73043882715030e+001°)
1.23310483322864e+004	(3.59309445785174e+001dB,9.72921941139983e+001°)
1.23594743344424e+004	(3.59112942730744e+001dB,9.72800372882724e+001°)
1.23879658653010e+004	(3.58916433752181e+001dB,9.72679177343820e+001°)
1.24165230759214e+004	(3.58719918921590e+001dB,9.72558353941460e+001°)
1.24451461177111e+004	(3.58523398311036e+001dB,9.72437902089831e+001°)
1.24738351424267e+004	(3.58326871992541e+001dB,9.72317821197734e+001°)
1.25025903021745e+004	(3.58130340038057e+001dB,9.72198110678266e+001°)
1.25314117494114e+004	(3.57933802519246e+001dB,9.72078769957005e+001°)
1.25602996369460e+004	(3.57737259507747e+001dB,9.71959798447850e+001°)
1.25892541179389e+004	(3.57540711075183e+001dB,9.71841195572269e+001°)
1.26182753459039e+004	(3.57344157292954e+001dB,9.71722960749664e+001°)
1.26473634747087e+004	(3.57147598232567e+001dB,9.71605093401427e+001°)
1.26765186585757e+004	(3.56951033965100e+001dB,9.71487592954988e+001°)
1.27057410520826e+004	(3.56754464561979e+001dB,9.71370458828130e+001°)
1.27350308101638e+004	(3.56557890094060e+001dB,9.71253690453434e+001°)
1.27643880881106e+004	(3.56361310632397e+001dB,9.71137287257143e+001°)
1.27938130415724e+004	(3.56164726247993e+001dB,9.71021248666638e+001°)
1.28233058265574e+004	(3.55968137011518e+001dB,9.70905574113765e+001°)
1.28528665994333e+004	(3.55771542993624e+001dB,9.70790263035413e+001°)
1.28824955169285e+004	(3.55574944265216e+001dB,9.70675314854044e+001°)
1.29121927361325e+004	(3.55378340896621e+001dB,9.70560729009215e+001°)
1.29419584144970e+004	(3.55181732958360e+001dB,9.70446504938020e+001°)
1.29717927098367e+004	(3.54985120520766e+001dB,9.70332642079769e+001°)
1.30016957803300e+004	(3.54788503654140e+001dB,9.70219139866659e+001°)
1.30316677845201e+004	(3.54591882428862e+001dB,9.70105997740335e+001°)
1.30617088813155e+004	(3.54395256914779e+001dB,9.69993215147186e+001°)
1.30918192299912e+004	(3.54198627182129e+001dB,9.69880791525724e+001°)
1.31219989901891e+004	(3.54001993300962e+001dB,9.69768726316505e+001°)
1.31522483219195e+004	(3.53805355340934e+001dB,9.69657018973245e+001°)
1.31825673855612e+004	(3.53608713372120e+001dB,9.69545668933198e+001°)
1.32129563418628e+004	(3.53412067464097e+001dB,9.69434675652551e+001°)
1.32434153519437e+004	(3.53215417686729e+001dB,9.69324038571699e+001°)
1.32739445772945e+004	(3.53018764109491e+001dB,9.69213757148509e+001°)
1.33045441797780e+004	(3.52822106802045e+001dB,9.69103830829590e+001°)
1.33352143216303e+004	(3.52625445833776e+001dB,9.68994259073025e+001°)
1.33659551654615e+004	(3.52428781274116e+001dB,9.68885041331438e+001°)
1.33967668742564e+004	(3.52232113192486e+001dB,9.68776177058476e+001°)
1.34276496113757e+004	(3.52035441658069e+001dB,9.68667665715831e+001°)
1.34586035405565e+004	(3.51838766740194e+001dB,9.68559506757738e+001°)
1.34896288259136e+004	(3.51642088508061e+001dB,9.68451699641917e+001°)
1.35207256319398e+004	(3.51445407030582e+001dB,9.68344243838429e+001°)
1.35518941235074e+004	(3.51248722376978e+001dB,9.68237138804052e+001°)
1.35831344658685e+004	(3.51052034616238e+001dB,9.68130384001459e+001°)
1.36144468246565e+004	(3.50855343817337e+001dB,9.68023978892156e+001°)
1.36458313658862e+004	(3.50658650049018e+001dB,9.67917922953531e+001°)
1.36772882559555e+004	(3.50461953380168e+001dB,9.67812215648382e+001°)
1.37088176616455e+004	(3.50265253879662e+001dB,9.67706856440157e+001°)
1.37404197501221e+004	(3.50068551616172e+001dB,9.67601844804834e+001°)
1.37720946889364e+004	(3.49871846658382e+001dB,9.67497180214492e+001°)
1.38038426460258e+004	(3.49675139074890e+001dB,9.67392862140436e+001°)
1.38356637897148e+004	(3.49478428934443e+001dB,9.67288890054419e+001°)
1.38675582887158e+004	(3.49281716305339e+001dB,9.67185263439835e+001°)
1.38995263121305e+004	(3.49085001256380e+001dB,9.67081981764207e+001°)
1.39315680294500e+004	(3.48888283855869e+001dB,9.66979044510979e+001°)
1.39636836105563e+004	(3.48691564172213e+001dB,9.66876451158873e+001°)
1.39958732257231e+004	(3.48494842273890e+001dB,9.66774201189316e+001°)
1.40281370456165e+004	(3.48298118229225e+001dB,9.66672294078415e+001°)
1.40604752412960e+004	(3.48101392106527e+001dB,9.66570729317211e+001°)
1.40928879842156e+004	(3.47904663974092e+001dB,9.66469506386392e+001°)
1.41253754462244e+004	(3.47707933900111e+001dB,9.66368624775326e+001°)
1.41579377995677e+004	(3.47511201952844e+001dB,9.66268083967897e+001°)
1.41905752168878e+004	(3.47314468200565e+001dB,9.66167883451667e+001°)
1.42232878712250e+004	(3.47117732711279e+001dB,9.66068022720861e+001°)
1.42560759360187e+004	(3.46920995553199e+001dB,9.65968501263520e+001°)
1.42889395851079e+004	(3.46724256794429e+001dB,9.65869318572427e+001°)
1.43218789927323e+004	(3.46527516502975e+001dB,9.65770474142032e+001°)
1.43548943335334e+004	(3.46330774747032e+001dB,9.65671967466540e+001°)
1.43879857825553e+004	(3.46134031594577e+001dB,9.65573798038757e+001°)
1.44211535152455e+004	(3.45937287113563e+001dB,9.65475965362013e+001°)
1.44543977074561e+004	(3.45740541372002e+001dB,9.65378468932685e+001°)
1.44877185354444e+004	(3.45543794437944e+001dB,9.65281308250393e+001°)
1.45211161758742e+004	(3.45347046379285e+001dB,9.65184482816742e+001°)
1.45545908058164e+004	(3.45150297264012e+001dB,9.65087992131708e+001°)
1.45881426027502e+004	(3.44953547159999e+001dB,9.64991835703096e+001°)
1.46217717445639e+004	(3.44756796135118e+001dB,9.64896013037561e+001°)
1.46554784095559e+004	(3.44560044257417e+001dB,9.64800523635300e+001°)
1.46892627764354e+004	(3.44363291594684e+001dB,9.64705367007123e+001°)
1.47231250243239e+004	(3.44166538214837e+001dB,9.64610542663177e+001°)
1.47570653327557e+004	(3.43969784185738e+001dB,9.64516050113503e+001°)
1.47910838816788e+004	(3.43773029575315e+001dB,9.64421888862165e+001°)
1.48251808514562e+004	(3.43576274451416e+001dB,9.64328058429993e+001°)
1.48593564228668e+004	(3.43379518881871e+001dB,9.64234558328244e+001°)
1.48936107771058e+004	(3.43182762934485e+001dB,9.64141388076622e+001°)
1.49279440957866e+004	(3.42986006677300e+001dB,9.64048547180012e+001°)
1.49623565609410e+004	(3.42789250177938e+001dB,9.63956035170206e+001°)
1.49968483550204e+004	(3.42592493504529e+001dB,9.63863851552545e+001°)
1.50314196608969e+004	(3.42395736724807e+001dB,9.63771995855052e+001°)
1.50660706618641e+004	(3.42198979906571e+001dB,9.63680467598910e+001°)
1.51008015416381e+004	(3.42002223117830e+001dB,9.63589266303627e+001°)
1.51356124843587e+004	(3.41805466426427e+001dB,9.63498391493895e+001°)
1.51705036745900e+004	(3.41608709900266e+001dB,9.63407842695512e+001°)
1.52054752973216e+004	(3.41411953607188e+001dB,9.63317619435334e+001°)
1.52405275379695e+004	(3.41215197615252e+001dB,9.63227721237819e+001°)
1.52756605823773e+004	(3.41018441992242e+001dB,9.63138147633532e+001°)
1.53108746168169e+004	(3.40821686806181e+001dB,9.63048898153932e+001°)
1.53461698279895e+004	(3.40624932125108e+001dB,9.62959972325148e+001°)
1.53815464030269e+004	(3.40428178016788e+001dB,9.62871369686011e+001°)
1.54170045294921e+004	(3.40231424549354e+001dB,9.62783089766533e+001°)
1.54525443953807e+004	(3.40034671790931e+001dB,9.62695132097500e+001°)
1.54881661891214e+004	(3.39837919809376e+001dB,9.62607496223830e+001°)
1.55238700995774e+004	(3.39641168672824e+001dB,9.62520181675429e+001°)
1.55596563160473e+004	(3.39444418449351e+001dB,9.62433187992310e+001°)
1.55955250282660e+004	(3.39247669207085e+001dB,9.62346514716685e+001°)
1.56314764264060e+004	(3.39050921014204e+001dB,9.62260161380766e+001°)
1.56675107010780e+004	(3.38854173938690e+001dB,9.62174127543235e+001°)
1.57036280433320e+004	(3.38657428049018e+001dB,9.62088412727803e+001°)
1.57398286446587e+004	(3.38460683413239e+001dB,9.62003016490057e+001°)
1.57761126969900e+004	(3.38263940099604e+001dB,9.61917938374843e+001°)
1.58124803927003e+004	(3.38067198176522e+001dB,9.61833177925650e+001°)
1.58489319246076e+004	(3.37870457712177e+001dB,9.61748734692252e+001°)
1.58854674859742e+004	(3.37673718775086e+001dB,9.61664608220771e+001°)
1.59220872705081e+004	(3.37476981433544e+001dB,9.61580798066201e+001°)
1.59587914723638e+004	(3.37280245755978e+001dB,9.61497303778170e+001°)
1.59955802861431e+004	(3.37083511810916e+001dB,9.61414124908547e+001°)
1.60324539068968e+004	(3.36886779666936e+001dB,9.61331261009194e+001°)
1.60694125301252e+004	(3.36690049392597e+001dB,9.61248711634125e+001°)
1.61064563517791e+004	(3.36493321056357e+001dB,9.61166476346938e+001°)
1.61435855682612e+004	(3.36296594727046e+001dB,9.61084554697635e+001°)
1.61808003764270e+004	(3.36099870473354e+001dB,9.61002946245728e+001°)
1.62181009735857e+004	(3.35903148363946e+001dB,9.60921650553171e+001°)
1.62554875575012e+004	(3.35706428467691e+001dB,9.60840667179490e+001°)
1.62929603263936e+004	(3.35509710853567e+001dB,9.60759995679662e+001°)
1.63305194789397e+004	(3.35312995590191e+001dB,9.60679635631145e+001°)
1.63681652142744e+004	(3.35116282746762e+001dB,9.60599586586544e+001°)
1.64058977319917e+004	(3.34919572392292e+001dB,9.60519848112351e+001°)
1.64437172321456e+004	(3.34722864595688e+001dB,9.60440419780877e+001°)
1.64816239152514e+004	(3.34526159426316e+001dB,9.60361301152255e+001°)
1.65196179822864e+004	(3.34329456953175e+001dB,9.60282491802876e+001°)
1.65576996346916e+004	(3.34132757245671e+001dB,9.60203991295352e+001°)
1.65958690743719e+004	(3.33936060373091e+001dB,9.60125799203669e+001°)
1.66341265036980e+004	(3.33739366404812e+001dB,9.60047915097411e+001°)
1.66724721255069e+004	(3.33542675410237e+001dB,9.59970338554229e+001°)
1.67109061431033e+004	(3.33345987458979e+001dB,9.59893069144700e+001°)
1.67494287602606e+004	(3.33149302620599e+001dB,9.59816106445792e+001°)
1.67880401812218e+004	(3.32952620964758e+001dB,9.59739450029937e+001°)
1.68267406107009e+004	(3.32755942561086e+001dB,9.59663099483563e+001°)
1.68655302538836e+004	(3.32559267479575e+001dB,9.59587054378141e+001°)
1.69044093164288e+004	(3.32362595789969e+001dB,9.59511314294414e+001°)
1.69433780044695e+004	(3.32165927562262e+001dB,9.59435878813009e+001°)
1.69824365246136e+004	(3.31969262866534e+001dB,9.59360747516990e+001°)
1.70215850839457e+004	(3.31772601772813e+001dB,9.59285919990762e+001°)
1.70608238900274e+004	(3.31575944351291e+001dB,9.59211395817478e+001°)
1.71001531508990e+004	(3.31379290672341e+001dB,9.59137174578491e+001°)
1.71395730750804e+004	(3.31182640806176e+001dB,9.59063255868522e+001°)
1.71790838715720e+004	(3.30985994823402e+001dB,9.58989639267721e+001°)
1.72186857498562e+004	(3.30789352794484e+001dB,9.58916324363441e+001°)
1.72583789198981e+004	(3.30592714789974e+001dB,9.58843310751072e+001°)
1.72981635921471e+004	(3.30396080880586e+001dB,9.58770598017964e+001°)
1.73380399775375e+004	(3.30199451137222e+001dB,9.58698185755388e+001°)
1.73780082874898e+004	(3.30002825630683e+001dB,9.58626073555520e+001°)
1.74180687339122e+004	(3.29806204431929e+001dB,9.58554261016330e+001°)
1.74582215292011e+004	(3.29609587612037e+001dB,9.58482747730574e+001°)
1.74984668862426e+004	(3.29412975242207e+001dB,9.58411533292240e+001°)
1.75388050184136e+004	(3.29216367393730e+001dB,9.58340617297489e+001°)
1.75792361395829e+004	(3.29019764137872e+001dB,9.58269999349998e+001°)
1.76197604641123e+004	(3.28823165546263e+001dB,9.58199679039706e+001°)
1.76603782068576e+004	(3.28626571690321e+001dB,9.58129655975783e+001°)
1.77010895831702e+004	(3.28429982641780e+001dB,9.58059929754077e+001°)
1.77418948088976e+004	(3.28233398472424e+001dB,9.57990499979666e+001°)
1.77827941003852e+004	(3.28036819254171e+001dB,9.57921366249701e+001°)
1.78237876744769e+004	(3.27840245058796e+001dB,9.57852528176746e+001°)
1.78648757485165e+004	(3.27643675958727e+001dB,9.57783985359935e+001°)
1.79060585403489e+004	(3.27447112025963e+001dB,9.57715737406451e+001°)
1.79473362683212e+004	(3.27250553332872e+001dB,9.57647783925490e+001°)
1.79887091512838e+004	(3.27053999951870e+001dB,9.57580124525401e+001°)
1.80301774085916e+004	(3.26857451955594e+001dB,9.57512758811666e+001°)
1.80717412601052e+004	(3.26660909416615e+001dB,9.57445686397474e+001°)
1.81134009261919e+004	(3.26464372407776e+001dB,9.57378906894484e+001°)
1.81551566277272e+004	(3.26267841001980e+001dB,9.57312419912326e+001°)
1.81970085860957e+004	(3.26071315272216e+001dB,9.57246225067152e+001°)
1.82389570231922e+004	(3.25874795291694e+001dB,9.57180321969641e+001°)
1.82810021614233e+004	(3.25678281133661e+001dB,9.57114710239709e+001°)
1.83231442237079e+004	(3.25481772871479e+001dB,9.57049389490296e+001°)
1.83653834334793e+004	(3.25285270578737e+001dB,9.56984359337742e+001°)
1.84077200146854e+004	(3.25088774329026e+001dB,9.56919619402699e+001°)
1.84501541917905e+004	(3.24892284196220e+001dB,9.56855169303411e+001°)
1.84926861897766e+004	(3.24695800254181e+001dB,9.56791008657616e+001°)
1.85353162341439e+004	(3.24499322576947e+001dB,9.56727137089483e+001°)
1.85780445509127e+004	(3.24302851238764e+001dB,9.56663554220177e+001°)
1.86208713666244e+004	(3.24106386313951e+001dB,9.56600259667871e+001°)
1.86637969083424e+004	(3.23909927876893e+001dB,9.56537253063022e+001°)
1.87068214036537e+004	(3.23713476002183e+001dB,9.56474534031518e+001°)
1.87499450806699e+004	(3.23517030764755e+001dB,9.56412102189151e+001°)
1.87931681680284e+004	(3.23320592239321e+001dB,9.56349957172112e+001°)
1.88364908948937e+004	(3.23124160500964e+001dB,9.56288098602211e+001°)
1.88799134909586e+004	(3.22927735624781e+001dB,9.56226526113612e+001°)
1.89234361864454e+004	(3.22731317686121e+001dB,9.56165239332501e+001°)
1.89670592121071e+004	(3.22534906760578e+001dB,9.56104237887620e+001°)
1.90107827992287e+004	(3.22338502923694e+001dB,9.56043521410220e+001°)
1.90546071796281e+004	(3.22142106251209e+001dB,9.55983089536714e+001°)
1.90985325856580e+004	(3.21945716819086e+001dB,9.55922941895833e+001°)
1.91425592502065e+004	(3.21749334703380e+001dB,9.55863078124540e+001°)
1.91866874066985e+004	(3.21552959980283e+001dB,9.55803497857499e+001°)
1.92309172890972e+004	(3.21356592726295e+001dB,9.55744200726573e+001°)
1.92752491319050e+004	(3.21160233017981e+001dB,9.55685186372092e+001°)
1.93196831701648e+004	(3.20963880931957e+001dB,9.55626454430565e+001°)
1.93642196394616e+004	(3.20767536545118e+001dB,9.55568004541867e+001°)
1.94088587759233e+004	(3.20571199934592e+001dB,9.55509836341509e+001°)
1.94536008162222e+004	(3.20374871177588e+001dB,9.55451949470938e+001°)
1.94984459975760e+004	(3.20178550351294e+001dB,9.55394343576521e+001°)
1.95433945577495e+004	(3.19982237533458e+001dB,9.55337018296107e+001°)
1.95884467350554e+004	(3.19785932801727e+001dB,9.55279973270166e+001°)
1.96336027683560e+004	(3.19589636234008e+001dB,9.55223208144346e+001°)
1.96788628970639e+004	(3.19393347908407e+001dB,9.55166722563204e+001°)
1.97242273611440e+004	(3.19197067903088e+001dB,9.55110516169724e+001°)
1.97696964011141e+004	(3.19000796296457e+001dB,9.55054588617132e+001°)
1.98152702580464e+004	(3.18804533167246e+001dB,9.54998939542028e+001°)
1.98609491735692e+004	(3.18608278594045e+001dB,9.54943568602089e+001°)
1.99067333898673e+004	(3.18412032655944e+001dB,9.54888475438728e+001°)
1.99526231496842e+004	(3.18215795432093e+001dB,9.54833659702886e+001°)
1.99986186963229e+004	(3.18019567001668e+001dB,9.54779121050557e+001°)
2.00447202736470e+004	(3.17823347444381e+001dB,9.54724859125303e+001°)
2.00909281260827e+004	(3.17627136839803e+001dB,9.54670873584346e+001°)
2.01372424986193e+004	(3.17430935267901e+001dB,9.54617164075867e+001°)
2.01836636368110e+004	(3.17234742808764e+001dB,9.54563730251608e+001°)
2.02301917867781e+004	(3.17038559542569e+001dB,9.54510571776983e+001°)
2.02768271952082e+004	(3.16842385549925e+001dB,9.54457688295016e+001°)
2.03235701093576e+004	(3.16646220911449e+001dB,9.54405079467034e+001°)
2.03704207770525e+004	(3.16450065707963e+001dB,9.54352744949441e+001°)
2.04173794466906e+004	(3.16253920020682e+001dB,9.54300684396242e+001°)
2.04644463672420e+004	(3.16057783930708e+001dB,9.54248897472643e+001°)
2.05116217882509e+004	(3.15861657519621e+001dB,9.54197383829839e+001°)
2.05589059598367e+004	(3.15665540869041e+001dB,9.54146143133455e+001°)
2.06062991326953e+004	(3.15469434060931e+001dB,9.54095175038863e+001°)
2.06538015581005e+004	(3.15273337177382e+001dB,9.54044479210611e+001°)
2.07014134879057e+004	(3.15077250300672e+001dB,9.53994055308404e+001°)
2.07491351745443e+004	(3.14881173513282e+001dB,9.53943902996743e+001°)
2.07969668710322e+004	(3.14685106898109e+001dB,9.53894021937267e+001°)
2.08449088309681e+004	(3.14489050537881e+001dB,9.53844411795891e+001°)
2.08929613085356e+004	(3.14293004515927e+001dB,9.53795072235948e+001°)
2.09411245585041e+004	(3.14096968915601e+001dB,9.53746002922401e+001°)
2.09893988362304e+004	(3.13900943820433e+001dB,9.53697203524208e+001°)
2.10377843976599e+004	(3.13704929314364e+001dB,9.53648673705549e+001°)
2.10862814993280e+004	(3.13508925481385e+001dB,9.53600413135319e+001°)
2.11348903983616e+004	(3.13312932405804e+001dB,9.53552421481263e+001°)
2.11836113524801e+004	(3.13116950172229e+001dB,9.53504698410727e+001°)
2.12324446199973e+004	(3.12920978865126e+001dB,9.53457243598022e+001°)
2.12813904598222e+004	(3.12725018569726e+001dB,9.53410056709941e+001°)
2.13304491314608e+004	(3.12529069371136e+001dB,9.53363137416429e+001°)
2.13796208950174e+004	(3.12333131354802e+001dB,9.53316485392076e+001°)
2.14289060111956e+004	(3.12137204606373e+001dB,9.53270100308343e+001°)
2.14783047413004e+004	(3.11941289211762e+001dB,9.53223981838765e+001°)
2.15278173472388e+004	(3.11745385257185e+001dB,9.53178129654456e+001°)
2.15774440915217e+004	(3.11549492829001e+001dB,9.53132543432109e+001°)
2.16271852372652e+004	(3.11353612013797e+001dB,9.53087222846673e+001°)
2.16770410481919e+004	(3.11157742898500e+001dB,9.53042167572096e+001°)
2.17270117886324e+004	(3.10961885570237e+001dB,9.52997377286875e+001°)
