Freq.	V(vf)
3.22106879128300e+002	(3.28596729900921e+001dB,1.78095585904276e+002°)
3.22849412171220e+002	(3.28596504315445e+001dB,1.78091199031556e+002°)
3.23593656929584e+002	(3.28596277689706e+001dB,1.78086802069484e+002°)
3.24339617349305e+002	(3.28596050018432e+001dB,1.78082394994972e+002°)
3.25087297385390e+002	(3.28595821297747e+001dB,1.78077977784851e+002°)
3.25836701001965e+002	(3.28595591523170e+001dB,1.78073550415909e+002°)
3.26587832172292e+002	(3.28595360688587e+001dB,1.78069112864919e+002°)
3.27340694878794e+002	(3.28595128789756e+001dB,1.78064665108561e+002°)
3.28095293113074e+002	(3.28594895822535e+001dB,1.78060207123456e+002°)
3.28851630875938e+002	(3.28594661781089e+001dB,1.78055738886212e+002°)
3.29609712177413e+002	(3.28594426659812e+001dB,1.78051260373379e+002°)
3.30369541036770e+002	(3.28594190455298e+001dB,1.78046771561403e+002°)
3.31131121482546e+002	(3.28593953161471e+001dB,1.78042272426737e+002°)
3.31894457552565e+002	(3.28593714773641e+001dB,1.78037762945749e+002°)
3.32659553293959e+002	(3.28593475286538e+001dB,1.78033243094766e+002°)
3.33426412763190e+002	(3.28593234696179e+001dB,1.78028712850033e+002°)
3.34195040026069e+002	(3.28592992995645e+001dB,1.78024172187806e+002°)
3.34965439157782e+002	(3.28592750181517e+001dB,1.78019621084208e+002°)
3.35737614242909e+002	(3.28592506247958e+001dB,1.78015059515364e+002°)
3.36511569375445e+002	(3.28592261189643e+001dB,1.78010487457331e+002°)
3.37287308658823e+002	(3.28592015001680e+001dB,1.78005904886103e+002°)
3.38064836205936e+002	(3.28591767679169e+001dB,1.78001311777619e+002°)
3.38844156139156e+002	(3.28591519215977e+001dB,1.77996708107791e+002°)
3.39625272590362e+002	(3.28591269607785e+001dB,1.77992093852435e+002°)
3.40408189700954e+002	(3.28591018848477e+001dB,1.77987468987354e+002°)
3.41192911621882e+002	(3.28590766933363e+001dB,1.77982833488262e+002°)
3.41979442513662e+002	(3.28590513857248e+001dB,1.77978187330831e+002°)
3.42767786546404e+002	(3.28590259613688e+001dB,1.77973530490704e+002°)
3.43557947899828e+002	(3.28590004198552e+001dB,1.77968862943417e+002°)
3.44349930763291e+002	(3.28589747606404e+001dB,1.77964184664479e+002°)
3.45143739335809e+002	(3.28589489831046e+001dB,1.77959495629365e+002°)
3.45939377826075e+002	(3.28589230866861e+001dB,1.77954795813474e+002°)
3.46736850452484e+002	(3.28588970709640e+001dB,1.77950085192123e+002°)
3.47536161443158e+002	(3.28588709353391e+001dB,1.77945363740611e+002°)
3.48337315035964e+002	(3.28588446791167e+001dB,1.77940631434202e+002°)
3.49140315478538e+002	(3.28588183019220e+001dB,1.77935888248031e+002°)
3.49945167028309e+002	(3.28587918031902e+001dB,1.77931134157222e+002°)
3.50751873952520e+002	(3.28587651822526e+001dB,1.77926369136864e+002°)
3.51560440528250e+002	(3.28587384386824e+001dB,1.77921593161935e+002°)
3.52370871042439e+002	(3.28587115717826e+001dB,1.77916806207417e+002°)
3.53183169791908e+002	(3.28586845810499e+001dB,1.77912008248192e+002°)
3.53997341083386e+002	(3.28586574658524e+001dB,1.77907199259114e+002°)
3.54813389233527e+002	(3.28586302256833e+001dB,1.77902379214952e+002°)
3.55631318568936e+002	(3.28586028600155e+001dB,1.77897548090419e+002°)
3.56451133426195e+002	(3.28585753681425e+001dB,1.77892705860217e+002°)
3.57272838151880e+002	(3.28585477496179e+001dB,1.77887852498927e+002°)
3.58096437102587e+002	(3.28585200037033e+001dB,1.77882987981140e+002°)
3.58921934644956e+002	(3.28584921299506e+001dB,1.77878112281323e+002°)
3.59749335155693e+002	(3.28584641276857e+001dB,1.77873225373937e+002°)
3.60578643021593e+002	(3.28584359964210e+001dB,1.77868327233342e+002°)
3.61409862639563e+002	(3.28584077354296e+001dB,1.77863417833895e+002°)
3.62242998416649e+002	(3.28583793441914e+001dB,1.77858497149848e+002°)
3.63078054770051e+002	(3.28583508221117e+001dB,1.77853565155410e+002°)
3.63915036127157e+002	(3.28583221685636e+001dB,1.77848621824739e+002°)
3.64753946925557e+002	(3.28582933829391e+001dB,1.77843667131933e+002°)
3.65594791613074e+002	(3.28582644646637e+001dB,1.77838701051018e+002°)
3.66437574647783e+002	(3.28582354130170e+001dB,1.77833723556002e+002°)
3.67282300498034e+002	(3.28582062275405e+001dB,1.77828734620767e+002°)
3.68128973642480e+002	(3.28581769075416e+001dB,1.77823734219192e+002°)
3.68977598570099e+002	(3.28581474524035e+001dB,1.77818722325081e+002°)
3.69828179780215e+002	(3.28581178615315e+001dB,1.77813698912171e+002°)
3.70680721782525e+002	(3.28580881342614e+001dB,1.77808663954158e+002°)
3.71535229097121e+002	(3.28580582699892e+001dB,1.77803617424662e+002°)
3.72391706254517e+002	(3.28580282680697e+001dB,1.77798559297254e+002°)
3.73250157795669e+002	(3.28579981278587e+001dB,1.77793489545444e+002°)
3.74110588272001e+002	(3.28579678487870e+001dB,1.77788408142666e+002°)
3.74973002245431e+002	(3.28579374301241e+001dB,1.77783315062331e+002°)
3.75837404288392e+002	(3.28579068712715e+001dB,1.77778210277758e+002°)
3.76703798983856e+002	(3.28578761716445e+001dB,1.77773093762201e+002°)
3.77572190925363e+002	(3.28578453304346e+001dB,1.77767965488911e+002°)
3.78442584717041e+002	(3.28578143471405e+001dB,1.77762825430999e+002°)
3.79314984973629e+002	(3.28577832210930e+001dB,1.77757673561560e+002°)
3.80189396320508e+002	(3.28577519515400e+001dB,1.77752509853648e+002°)
3.81065823393720e+002	(3.28577205378796e+001dB,1.77747334280216e+002°)
3.81944270839993e+002	(3.28576889795378e+001dB,1.77742146814150e+002°)
3.82824743316769e+002	(3.28576572757086e+001dB,1.77736947428335e+002°)
3.83707245492225e+002	(3.28576254257448e+001dB,1.77731736095552e+002°)
3.84591782045300e+002	(3.28575934290148e+001dB,1.77726512788517e+002°)
3.85478357665718e+002	(3.28575612848621e+001dB,1.77721277479890e+002°)
3.86366977054015e+002	(3.28575289925566e+001dB,1.77716030142289e+002°)
3.87257644921563e+002	(3.28574965514466e+001dB,1.77710770748250e+002°)
3.88150365990594e+002	(3.28574639607950e+001dB,1.77705499270266e+002°)
3.89045144994226e+002	(3.28574312200430e+001dB,1.77700215680726e+002°)
3.89941986676489e+002	(3.28573983284071e+001dB,1.77694919952009e+002°)
3.90840895792347e+002	(3.28573652851803e+001dB,1.77689612056418e+002°)
3.91741877107728e+002	(3.28573320896973e+001dB,1.77684291966178e+002°)
3.92644935399545e+002	(3.28572987412260e+001dB,1.77678959653470e+002°)
3.93550075455722e+002	(3.28572652390757e+001dB,1.77673615090401e+002°)
3.94457302075223e+002	(3.28572315825543e+001dB,1.77668258249014e+002°)
3.95366620068073e+002	(3.28571977709901e+001dB,1.77662889101285e+002°)
3.96278034255384e+002	(3.28571638035532e+001dB,1.77657507619169e+002°)
3.97191549469385e+002	(3.28571296796720e+001dB,1.77652113774487e+002°)
3.98107170553441e+002	(3.28570953985105e+001dB,1.77646707539067e+002°)
3.99024902362086e+002	(3.28570609593818e+001dB,1.77641288884634e+002°)
3.99944749761041e+002	(3.28570263616395e+001dB,1.77635857782838e+002°)
4.00866717627247e+002	(3.28569916044077e+001dB,1.77630414205327e+002°)
4.01790810848884e+002	(3.28569566870323e+001dB,1.77624958123622e+002°)
4.02717034325402e+002	(3.28569216087654e+001dB,1.77619489509211e+002°)
4.03645392967548e+002	(3.28568863688753e+001dB,1.77614008333507e+002°)
4.04575891697386e+002	(3.28568509666510e+001dB,1.77608514567856e+002°)
4.05508535448327e+002	(3.28568154012378e+001dB,1.77603008183576e+002°)
4.06443329165156e+002	(3.28567796720496e+001dB,1.77597489151850e+002°)
4.07380277804055e+002	(3.28567437781684e+001dB,1.77591957443886e+002°)
4.08319386332635e+002	(3.28567077189618e+001dB,1.77586413030744e+002°)
4.09260659729953e+002	(3.28566714936346e+001dB,1.77580855883469e+002°)
4.10204102986549e+002	(3.28566351013252e+001dB,1.77575285973055e+002°)
4.11149721104464e+002	(3.28565985413349e+001dB,1.77569703270388e+002°)
4.12097519097272e+002	(3.28565618129819e+001dB,1.77564107746284e+002°)
4.13047501990103e+002	(3.28565249153510e+001dB,1.77558499371553e+002°)
4.13999674819672e+002	(3.28564878477784e+001dB,1.77552878116874e+002°)
4.14954042634304e+002	(3.28564506093816e+001dB,1.77547243952918e+002°)
4.15910610493963e+002	(3.28564131995082e+001dB,1.77541596850227e+002°)
4.16869383470276e+002	(3.28563756172277e+001dB,1.77535936779355e+002°)
4.17830366646563e+002	(3.28563378617310e+001dB,1.77530263710751e+002°)
4.18793565117859e+002	(3.28562999323830e+001dB,1.77524577614754e+002°)
4.19758983990948e+002	(3.28562618283215e+001dB,1.77518878461697e+002°)
4.20726628384385e+002	(3.28562235486982e+001dB,1.77513166221841e+002°)
4.21696503428523e+002	(3.28561850926805e+001dB,1.77507440865377e+002°)
4.22668614265543e+002	(3.28561464594724e+001dB,1.77501702362420e+002°)
4.23642966049481e+002	(3.28561076484026e+001dB,1.77495950682977e+002°)
4.24619563946253e+002	(3.28560686584741e+001dB,1.77490185797086e+002°)
4.25598413133683e+002	(3.28560294889540e+001dB,1.77484407674637e+002°)
4.26579518801532e+002	(3.28559901389657e+001dB,1.77478616285496e+002°)
4.27562886151526e+002	(3.28559506077435e+001dB,1.77472811599429e+002°)
4.28548520397379e+002	(3.28559108943976e+001dB,1.77466993586168e+002°)
4.29536426764826e+002	(3.28558709980770e+001dB,1.77461162215366e+002°)
4.30526610491650e+002	(3.28558309180076e+001dB,1.77455317456586e+002°)
4.31519076827704e+002	(3.28557906533201e+001dB,1.77449459279349e+002°)
4.32513831034947e+002	(3.28557502031221e+001dB,1.77443587653116e+002°)
4.33510878387467e+002	(3.28557095666133e+001dB,1.77437702547249e+002°)
4.34510224171510e+002	(3.28556687429114e+001dB,1.77431803931067e+002°)
4.35511873685507e+002	(3.28556277312221e+001dB,1.77425891773793e+002°)
4.36515832240104e+002	(3.28555865305782e+001dB,1.77419966044632e+002°)
4.37522105158190e+002	(3.28555451401958e+001dB,1.77414026712665e+002°)
4.38530697774923e+002	(3.28555035591257e+001dB,1.77408073746954e+002°)
4.39541615437762e+002	(3.28554617864820e+001dB,1.77402107116470e+002°)
4.40554863506491e+002	(3.28554198215299e+001dB,1.77396126790069e+002°)
4.41570447353250e+002	(3.28553776632387e+001dB,1.77390132736628e+002°)
4.42588372362563e+002	(3.28553353107570e+001dB,1.77384124924896e+002°)
4.43608643931369e+002	(3.28552927632101e+001dB,1.77378103323563e+002°)
4.44631267469045e+002	(3.28552500197179e+001dB,1.77372067901247e+002°)
4.45656248397440e+002	(3.28552070793640e+001dB,1.77366018626507e+002°)
4.46683592150899e+002	(3.28551639411724e+001dB,1.77359955467849e+002°)
4.47713304176299e+002	(3.28551206043262e+001dB,1.77353878393660e+002°)
4.48745389933068e+002	(3.28550770679171e+001dB,1.77347787372284e+002°)
4.49779854893224e+002	(3.28550333309502e+001dB,1.77341682372019e+002°)
4.50816704541396e+002	(3.28549893925938e+001dB,1.77335563361043e+002°)
4.51855944374858e+002	(3.28549452518339e+001dB,1.77329430307518e+002°)
4.52897579903556e+002	(3.28549009078416e+001dB,1.77323283179475e+002°)
4.53941616650138e+002	(3.28548563595822e+001dB,1.77317121944940e+002°)
4.54988060149983e+002	(3.28548116061354e+001dB,1.77310946571829e+002°)
4.56036915951231e+002	(3.28547666466156e+001dB,1.77304757027978e+002°)
4.57088189614810e+002	(3.28547214800427e+001dB,1.77298553281175e+002°)
4.58141886714468e+002	(3.28546761055167e+001dB,1.77292335299116e+002°)
4.59198012836803e+002	(3.28546305219727e+001dB,1.77286103049472e+002°)
4.60256573581290e+002	(3.28545847285234e+001dB,1.77279856499786e+002°)
4.61317574560313e+002	(3.28545387241875e+001dB,1.77273595617561e+002°)
4.62381021399194e+002	(3.28544925079571e+001dB,1.77267320370230e+002°)
4.63446919736222e+002	(3.28544460789844e+001dB,1.77261030725106e+002°)
4.64515275222683e+002	(3.28543994361358e+001dB,1.77254726649517e+002°)
4.65586093522892e+002	(3.28543525785453e+001dB,1.77248408110635e+002°)
4.66659380314222e+002	(3.28543055051633e+001dB,1.77242075075614e+002°)
4.67735141287131e+002	(3.28542582150194e+001dB,1.77235727511509e+002°)
4.68813382145198e+002	(3.28542107071140e+001dB,1.77229365385311e+002°)
4.69894108605148e+002	(3.28541629804588e+001dB,1.77222988663934e+002°)
4.70977326396885e+002	(3.28541150340471e+001dB,1.77216597314222e+002°)
4.72063041263523e+002	(3.28540668668284e+001dB,1.77210191302959e+002°)
4.73151258961412e+002	(3.28540184778731e+001dB,1.77203770596817e+002°)
4.74241985260176e+002	(3.28539698660670e+001dB,1.77197335162450e+002°)
4.75335225942737e+002	(3.28539210303707e+001dB,1.77190884966415e+002°)
4.76430986805347e+002	(3.28538719699239e+001dB,1.77184419975134e+002°)
4.77529273657622e+002	(3.28538226835602e+001dB,1.77177940155055e+002°)
4.78630092322569e+002	(3.28537731702301e+001dB,1.77171445472510e+002°)
4.79733448636620e+002	(3.28537234289781e+001dB,1.77164935893729e+002°)
4.80839348449659e+002	(3.28536734586336e+001dB,1.77158411384931e+002°)
4.81947797625058e+002	(3.28536232582888e+001dB,1.77151871912177e+002°)
4.83058802039703e+002	(3.28535728267931e+001dB,1.77145317441531e+002°)
4.84172367584029e+002	(3.28535221630742e+001dB,1.77138747938953e+002°)
4.85288500162051e+002	(3.28534712661725e+001dB,1.77132163370292e+002°)
4.86407205691391e+002	(3.28534201349470e+001dB,1.77125563701379e+002°)
4.87528490103316e+002	(3.28533687682631e+001dB,1.77118948897965e+002°)
4.88652359342763e+002	(3.28533171651249e+001dB,1.77112318925681e+002°)
4.89778819368375e+002	(3.28532653243657e+001dB,1.77105673750136e+002°)
4.90907876152532e+002	(3.28532132450503e+001dB,1.77099013336784e+002°)
4.92039535681380e+002	(3.28531609258701e+001dB,1.77092337651128e+002°)
4.93173803954864e+002	(3.28531083658818e+001dB,1.77085646658469e+002°)
4.94310686986764e+002	(3.28530555639709e+001dB,1.77078940324091e+002°)
4.95450190804718e+002	(3.28530025189363e+001dB,1.77072218613227e+002°)
4.96592321450264e+002	(3.28529492297801e+001dB,1.77065481490964e+002°)
4.97737084978864e+002	(3.28528956952091e+001dB,1.77058728922410e+002°)
4.98884487459940e+002	(3.28528419142404e+001dB,1.77051960872489e+002°)
5.00034534976906e+002	(3.28527878857958e+001dB,1.77045177306083e+002°)
5.01187233627199e+002	(3.28527336085767e+001dB,1.77038378188064e+002°)
5.02342589522314e+002	(3.28526790814562e+001dB,1.77031563483173e+002°)
5.03500608787831e+002	(3.28526243034017e+001dB,1.77024733156036e+002°)
5.04661297563455e+002	(3.28525692732268e+001dB,1.77017887171252e+002°)
5.05824662003040e+002	(3.28525139897459e+001dB,1.77011025493343e+002°)
5.06990708274630e+002	(3.28524584517640e+001dB,1.77004148086753e+002°)
5.08159442560486e+002	(3.28524026582005e+001dB,1.76997254915808e+002°)
5.09330871057121e+002	(3.28523466077856e+001dB,1.76990345944819e+002°)
5.10504999975332e+002	(3.28522902993794e+001dB,1.76983421137972e+002°)
5.11681835540233e+002	(3.28522337317918e+001dB,1.76976480459391e+002°)
5.12861383991290e+002	(3.28521769039354e+001dB,1.76969523873083e+002°)
5.14043651582351e+002	(3.28521198144438e+001dB,1.76962551343073e+002°)
5.15228644581681e+002	(3.28520624622066e+001dB,1.76955562833214e+002°)
5.16416369271995e+002	(3.28520048460121e+001dB,1.76948558307316e+002°)
5.17606831950492e+002	(3.28519469646942e+001dB,1.76941537729092e+002°)
5.18800038928885e+002	(3.28518888169362e+001dB,1.76934501062224e+002°)
5.19995996533440e+002	(3.28518304016439e+001dB,1.76927448270239e+002°)
5.21194711105004e+002	(3.28517717173915e+001dB,1.76920379316694e+002°)
5.22396188999043e+002	(3.28517127631367e+001dB,1.76913294164933e+002°)
5.23600436585673e+002	(3.28516535376336e+001dB,1.76906192778290e+002°)
5.24807460249696e+002	(3.28515940395057e+001dB,1.76899075120061e+002°)
5.26017266390629e+002	(3.28515342675587e+001dB,1.76891941153398e+002°)
5.27229861422745e+002	(3.28514742206064e+001dB,1.76884790841366e+002°)
5.28445251775103e+002	(3.28514138972764e+001dB,1.76877624147016e+002°)
5.29663443891580e+002	(3.28513532963824e+001dB,1.76870441033246e+002°)
5.30884444230910e+002	(3.28512924166614e+001dB,1.76863241462903e+002°)
5.32108259266716e+002	(3.28512312567734e+001dB,1.76856025398776e+002°)
5.33334895487543e+002	(3.28511698154088e+001dB,1.76848792803562e+002°)
5.34564359396893e+002	(3.28511080913476e+001dB,1.76841543639842e+002°)
5.35796657513263e+002	(3.28510460832786e+001dB,1.76834277870144e+002°)
5.37031796370174e+002	(3.28509837899001e+001dB,1.76826995456912e+002°)
5.38269782516209e+002	(3.28509212098692e+001dB,1.76819696362521e+002°)
5.39510622515048e+002	(3.28508583419173e+001dB,1.76812380549234e+002°)
5.40754322945501e+002	(3.28507951846770e+001dB,1.76805047979265e+002°)
5.42000890401544e+002	(3.28507317368813e+001dB,1.76797698614708e+002°)
5.43250331492353e+002	(3.28506679971164e+001dB,1.76790332417629e+002°)
5.44502652842341e+002	(3.28506039641761e+001dB,1.76782949349928e+002°)
5.45757861091190e+002	(3.28505396365491e+001dB,1.76775549373537e+002°)
5.47015962893891e+002	(3.28504750129961e+001dB,1.76768132450202e+002°)
5.48276964920773e+002	(3.28504100921124e+001dB,1.76760698541641e+002°)
5.49540873857543e+002	(3.28503448725485e+001dB,1.76753247609472e+002°)
5.50807696405322e+002	(3.28502793529154e+001dB,1.76745779615239e+002°)
5.52077439280676e+002	(3.28502135318997e+001dB,1.76738294520372e+002°)
5.53350109215655e+002	(3.28501474080640e+001dB,1.76730792286264e+002°)
5.54625712957829e+002	(3.28500809800441e+001dB,1.76723272874190e+002°)
5.55904257270321e+002	(3.28500142464293e+001dB,1.76715736245363e+002°)
5.57185748931847e+002	(3.28499472058214e+001dB,1.76708182360899e+002°)
5.58470194736748e+002	(3.28498798568296e+001dB,1.76700611181827e+002°)
5.59757601495027e+002	(3.28498121980205e+001dB,1.76693022669106e+002°)
5.61047976032387e+002	(3.28497442279926e+001dB,1.76685416783597e+002°)
5.62341325190266e+002	(3.28496759452856e+001dB,1.76677793486092e+002°)
5.63637655825871e+002	(3.28496073484643e+001dB,1.76670152737292e+002°)
5.64936974812219e+002	(3.28495384361877e+001dB,1.76662494497770e+002°)
5.66239289038169e+002	(3.28494692068738e+001dB,1.76654818728107e+002°)
5.67544605408463e+002	(3.28493996591124e+001dB,1.76647125388728e+002°)
5.68852930843757e+002	(3.28493297915442e+001dB,1.76639414439952e+002°)
5.70164272280663e+002	(3.28492596025229e+001dB,1.76631685842121e+002°)
5.71478636671782e+002	(3.28491890907584e+001dB,1.76623939555348e+002°)
5.72796030985744e+002	(3.28491182546291e+001dB,1.76616175539792e+002°)
5.74116462207242e+002	(3.28490470927736e+001dB,1.76608393755416e+002°)
5.75439937337071e+002	(3.28489756035495e+001dB,1.76600594162207e+002°)
5.76766463392165e+002	(3.28489037855537e+001dB,1.76592776719970e+002°)
5.78096047405632e+002	(3.28488316372977e+001dB,1.76584941388453e+002°)
5.79428696426795e+002	(3.28487591571957e+001dB,1.76577088127353e+002°)
5.80764417521225e+002	(3.28486863438091e+001dB,1.76569216896220e+002°)
5.82103217770785e+002	(3.28486131955142e+001dB,1.76561327654590e+002°)
5.83445104273658e+002	(3.28485397108793e+001dB,1.76553420361827e+002°)
5.84790084144393e+002	(3.28484658882930e+001dB,1.76545494977282e+002°)
5.86138164513941e+002	(3.28483917262425e+001dB,1.76537551460175e+002°)
5.87489352529689e+002	(3.28483172231447e+001dB,1.76529589769662e+002°)
5.88843655355501e+002	(3.28482423774641e+001dB,1.76521609864792e+002°)
5.90201080171756e+002	(3.28481671876444e+001dB,1.76513611704531e+002°)
5.91561634175386e+002	(3.28480916520606e+001dB,1.76505595247780e+002°)
5.92925324579911e+002	(3.28480157690916e+001dB,1.76497560453348e+002°)
5.94292158615484e+002	(3.28479395372228e+001dB,1.76489507279914e+002°)
5.95662143528921e+002	(3.28478629549021e+001dB,1.76481435686073e+002°)
5.97035286583748e+002	(3.28477860204081e+001dB,1.76473345630404e+002°)
5.98411595060230e+002	(3.28477087322051e+001dB,1.76465237071316e+002°)
5.99791076255420e+002	(3.28476310886473e+001dB,1.76457109967171e+002°)
6.01173737483188e+002	(3.28475530880867e+001dB,1.76448964276239e+002°)
6.02559586074267e+002	(3.28474747289415e+001dB,1.76440799956672e+002°)
6.03948629376289e+002	(3.28473960095477e+001dB,1.76432616966563e+002°)
6.05340874753823e+002	(3.28473169282242e+001dB,1.76424415263918e+002°)
6.06736329588414e+002	(3.28472374833300e+001dB,1.76416194806637e+002°)
6.08135001278627e+002	(3.28471576732638e+001dB,1.76407955552506e+002°)
6.09536897240078e+002	(3.28470774962158e+001dB,1.76399697459308e+002°)
6.10942024905480e+002	(3.28469969506212e+001dB,1.76391420484630e+002°)
6.12350391724681e+002	(3.28469160347966e+001dB,1.76383124586015e+002°)
6.13762005164702e+002	(3.28468347469537e+001dB,1.76374809720952e+002°)
6.15176872709775e+002	(3.28467530854719e+001dB,1.76366475846772e+002°)
6.16595001861389e+002	(3.28466710485153e+001dB,1.76358122920800e+002°)
6.18016400138323e+002	(3.28465886345984e+001dB,1.76349750900118e+002°)
6.19441075076688e+002	(3.28465058418008e+001dB,1.76341359741898e+002°)
6.20869034229970e+002	(3.28464226684685e+001dB,1.76332949403105e+002°)
6.22300285169066e+002	(3.28463391128421e+001dB,1.76324519840654e+002°)
6.23734835482325e+002	(3.28462551731700e+001dB,1.76316071011360e+002°)
6.25172692775591e+002	(3.28461708476415e+001dB,1.76307602871969e+002°)
6.26613864672241e+002	(3.28460861346121e+001dB,1.76299115379064e+002°)
6.28058358813223e+002	(3.28460010322061e+001dB,1.76290608489225e+002°)
6.29506182857102e+002	(3.28459155386768e+001dB,1.76282082158886e+002°)
6.30957344480098e+002	(3.28458296522225e+001dB,1.76273536344406e+002°)
6.32411851376124e+002	(3.28457433710649e+001dB,1.76264971002040e+002°)
6.33869711256831e+002	(3.28456566934254e+001dB,1.76256386087946e+002°)
6.35330931851648e+002	(3.28455696173691e+001dB,1.76247781558252e+002°)
6.36795520907819e+002	(3.28454821412105e+001dB,1.76239157368882e+002°)
6.38263486190452e+002	(3.28453942630561e+001dB,1.76230513475755e+002°)
6.39734835482551e+002	(3.28453059810622e+001dB,1.76221849834669e+002°)
6.41209576585064e+002	(3.28452172934338e+001dB,1.76213166401306e+002°)
6.42687717316922e+002	(3.28451281982331e+001dB,1.76204463131311e+002°)
6.44169265515080e+002	(3.28450386936766e+001dB,1.76195739980164e+002°)
6.45654229034558e+002	(3.28449487778643e+001dB,1.76186996903301e+002°)
6.47142615748485e+002	(3.28448584488891e+001dB,1.76178233856059e+002°)
6.48634433548140e+002	(3.28447677048320e+001dB,1.76169450793686e+002°)
6.50129690342992e+002	(3.28446765438705e+001dB,1.76160647671288e+002°)
6.51628394060744e+002	(3.28445849641216e+001dB,1.76151824443897e+002°)
6.53130552647373e+002	(3.28444929635468e+001dB,1.76142981066519e+002°)
6.54636174067175e+002	(3.28444005403085e+001dB,1.76134117493969e+002°)
6.56145266302806e+002	(3.28443076924306e+001dB,1.76125233681026e+002°)
6.57657837355320e+002	(3.28442144180046e+001dB,1.76116329582342e+002°)
6.59173895244221e+002	(3.28441207150812e+001dB,1.76107405152482e+002°)
6.60693448007495e+002	(3.28440265817345e+001dB,1.76098460345905e+002°)
6.62216503701661e+002	(3.28439320159210e+001dB,1.76089495117025e+002°)
6.63743070401808e+002	(3.28438370156915e+001dB,1.76080509420109e+002°)
6.65273156201640e+002	(3.28437415791289e+001dB,1.76071503209311e+002°)
6.66806769213521e+002	(3.28436457040894e+001dB,1.76062476438788e+002°)
6.68343917568513e+002	(3.28435493887128e+001dB,1.76053429062469e+002°)
6.69884609416424e+002	(3.28434526308607e+001dB,1.76044361034306e+002°)
6.71428852925850e+002	(3.28433554286392e+001dB,1.76035272308041e+002°)
6.72976656284215e+002	(3.28432577799454e+001dB,1.76026162837409e+002°)
6.74528027697819e+002	(3.28431596827601e+001dB,1.76017032576008e+002°)
6.76082975391879e+002	(3.28430611349730e+001dB,1.76007881477372e+002°)
6.77641507610572e+002	(3.28429621346533e+001dB,1.75998709494855e+002°)
6.79203632617081e+002	(3.28428626795559e+001dB,1.75989516581851e+002°)
6.80769358693638e+002	(3.28427627677597e+001dB,1.75980302691507e+002°)
6.82338694141565e+002	(3.28426623971007e+001dB,1.75971067776972e+002°)
6.83911647281325e+002	(3.28425615655742e+001dB,1.75961811791230e+002°)
6.85488226452557e+002	(3.28424602709135e+001dB,1.75952534687273e+002°)
6.87068440014127e+002	(3.28423585111166e+001dB,1.75943236417875e+002°)
6.88652296344171e+002	(3.28422562840483e+001dB,1.75933916935766e+002°)
6.90239803840136e+002	(3.28421535875521e+001dB,1.75924576193583e+002°)
6.91830970918831e+002	(3.28420504194998e+001dB,1.75915214143847e+002°)
6.93425806016463e+002	(3.28419467777501e+001dB,1.75905830738981e+002°)
6.95024317588690e+002	(3.28418426600501e+001dB,1.75896425931357e+002°)
6.96626514110662e+002	(3.28417380643026e+001dB,1.75886999673172e+002°)
6.98232404077064e+002	(3.28416329883516e+001dB,1.75877551916544e+002°)
6.99841996002166e+002	(3.28415274299636e+001dB,1.75868082613525e+002°)
7.01455298419864e+002	(3.28414213869035e+001dB,1.75858591716062e+002°)
7.03072319883726e+002	(3.28413148570140e+001dB,1.75849079175961e+002°)
7.04693068967039e+002	(3.28412078380893e+001dB,1.75839544944948e+002°)
7.06317554262854e+002	(3.28411003277981e+001dB,1.75829988974702e+002°)
7.07945784384029e+002	(3.28409923239877e+001dB,1.75820411216712e+002°)
7.09577767963280e+002	(3.28408838243539e+001dB,1.75810811622435e+002°)
7.11213513653220e+002	(3.28407748266763e+001dB,1.75801190143181e+002°)
7.12853030126410e+002	(3.28406653287142e+001dB,1.75791546730164e+002°)
7.14496326075404e+002	(3.28405553280522e+001dB,1.75781881334579e+002°)
7.16143410212792e+002	(3.28404448225017e+001dB,1.75772193907402e+002°)
7.17794291271251e+002	(3.28403338097439e+001dB,1.75762484399569e+002°)
7.19448978003589e+002	(3.28402222874133e+001dB,1.75752752761928e+002°)
7.21107479182789e+002	(3.28401102532110e+001dB,1.75742998945192e+002°)
7.22769803602059e+002	(3.28399977048237e+001dB,1.75733222899973e+002°)
7.24435960074878e+002	(3.28398846399315e+001dB,1.75723424576779e+002°)
7.26105957435043e+002	(3.28397710560681e+001dB,1.75713603926082e+002°)
7.27779804536712e+002	(3.28396569509776e+001dB,1.75703760898144e+002°)
7.29457510254456e+002	(3.28395423222816e+001dB,1.75693895443180e+002°)
7.31139083483305e+002	(3.28394271675004e+001dB,1.75684007511346e+002°)
7.32824533138791e+002	(3.28393114842582e+001dB,1.75674097052640e+002°)
7.34513868157002e+002	(3.28391952701506e+001dB,1.75664164016965e+002°)
7.36207097494622e+002	(3.28390785228666e+001dB,1.75654208354070e+002°)
7.37904230128987e+002	(3.28389612398251e+001dB,1.75644230013731e+002°)
7.39605275058124e+002	(3.28388434186354e+001dB,1.75634228945519e+002°)
7.41310241300803e+002	(3.28387250568840e+001dB,1.75624205098907e+002°)
7.43019137896587e+002	(3.28386061520139e+001dB,1.75614158423330e+002°)
7.44731973905874e+002	(3.28384867016193e+001dB,1.75604088868043e+002°)
7.46448758409951e+002	(3.28383667031790e+001dB,1.75593996382242e+002°)
7.48169500511039e+002	(3.28382461542556e+001dB,1.75583880914978e+002°)
7.49894209332340e+002	(3.28381250522603e+001dB,1.75573742415266e+002°)
