Freq.	V(vf)
1.64058977319917e+004	(2.28242354761357e+001dB,1.44745981428900e+002°)
1.64437172321456e+004	(2.28171932506402e+001dB,1.44686014866245e+002°)
1.64816239152514e+004	(2.28101303317918e+001dB,1.44626014120650e+002°)
1.65196179822864e+004	(2.28030466940006e+001dB,1.44565979489311e+002°)
1.65576996346916e+004	(2.27959423119166e+001dB,1.44505911270192e+002°)
1.65958690743719e+004	(2.27888171603398e+001dB,1.44445809762391e+002°)
1.66341265036980e+004	(2.27816712142652e+001dB,1.44385675265965e+002°)
1.66724721255069e+004	(2.27745044488904e+001dB,1.44325508081876e+002°)
1.67109061431033e+004	(2.27673168395606e+001dB,1.44265308512258e+002°)
1.67494287602606e+004	(2.27601083618250e+001dB,1.44205076860152e+002°)
1.67880401812218e+004	(2.27528789914153e+001dB,1.44144813429608e+002°)
1.68267406107009e+004	(2.27456287042592e+001dB,1.44084518525611e+002°)
1.68655302538836e+004	(2.27383574764915e+001dB,1.44024192454034e+002°)
1.69044093164288e+004	(2.27310652844089e+001dB,1.43963835521858e+002°)
1.69433780044695e+004	(2.27237521044273e+001dB,1.43903448037349e+002°)
1.69824365246136e+004	(2.27164179133513e+001dB,1.43843030308823e+002°)
1.70215850839457e+004	(2.27090626879953e+001dB,1.43782582646390e+002°)
1.70608238900274e+004	(2.27016864054291e+001dB,1.43722105360839e+002°)
1.71001531508990e+004	(2.26942890429365e+001dB,1.43661598763786e+002°)
1.71395730750804e+004	(2.26868705779981e+001dB,1.43601063167790e+002°)
1.71790838715720e+004	(2.26794309882638e+001dB,1.43540498886463e+002°)
1.72186857498562e+004	(2.26719702515899e+001dB,1.43479906234303e+002°)
1.72583789198981e+004	(2.26644883460225e+001dB,1.43419285526768e+002°)
1.72981635921471e+004	(2.26569852498527e+001dB,1.43358637080014e+002°)
1.73380399775375e+004	(2.26494609415368e+001dB,1.43297961211241e+002°)
1.73780082874898e+004	(2.26419153996995e+001dB,1.43237258238757e+002°)
1.74180687339122e+004	(2.26343486032456e+001dB,1.43176528481342e+002°)
1.74582215292011e+004	(2.26267605312387e+001dB,1.43115772258905e+002°)
1.74984668862426e+004	(2.26191511629686e+001dB,1.43054989892131e+002°)
1.75388050184136e+004	(2.26115204778748e+001dB,1.42994181702833e+002°)
1.75792361395829e+004	(2.26038684556880e+001dB,1.42933348013278e+002°)
1.76197604641123e+004	(2.25961950762888e+001dB,1.42872489146887e+002°)
1.76603782068576e+004	(2.25885003197707e+001dB,1.42811605427908e+002°)
1.77010895831702e+004	(2.25807841664757e+001dB,1.42750697181218e+002°)
1.77418948088976e+004	(2.25730465969119e+001dB,1.42689764732792e+002°)
1.77827941003852e+004	(2.25652875918404e+001dB,1.42628808409205e+002°)
1.78237876744769e+004	(2.25575071321816e+001dB,1.42567828538117e+002°)
1.78648757485165e+004	(2.25497051991055e+001dB,1.42506825447828e+002°)
1.79060585403489e+004	(2.25418817740150e+001dB,1.42445799467379e+002°)
1.79473362683212e+004	(2.25340368384785e+001dB,1.42384750926812e+002°)
1.79887091512838e+004	(2.25261703743079e+001dB,1.42323680156876e+002°)
1.80301774085916e+004	(2.25182823635428e+001dB,1.42262587489018e+002°)
1.80717412601052e+004	(2.25103727884110e+001dB,1.42201473255659e+002°)
1.81134009261919e+004	(2.25024416313882e+001dB,1.42140337789808e+002°)
1.81551566277272e+004	(2.24944888751703e+001dB,1.42079181425242e+002°)
1.81970085860957e+004	(2.24865145026210e+001dB,1.42018004496788e+002°)
1.82389570231922e+004	(2.24785184969050e+001dB,1.41956807339592e+002°)
1.82810021614233e+004	(2.24705008413587e+001dB,1.41895590289829e+002°)
1.83231442237079e+004	(2.24624615195386e+001dB,1.41834353684410e+002°)
1.83653834334793e+004	(2.24544005152347e+001dB,1.41773097860918e+002°)
1.84077200146854e+004	(2.24463178124806e+001dB,1.41711823157588e+002°)
1.84501541917905e+004	(2.24382133955342e+001dB,1.41650529913356e+002°)
1.84926861897766e+004	(2.24300872488318e+001dB,1.41589218468117e+002°)
1.85353162341439e+004	(2.24219393570943e+001dB,1.41527889162172e+002°)
1.85780445509127e+004	(2.24137697052375e+001dB,1.41466542336681e+002°)
1.86208713666244e+004	(2.24055782784006e+001dB,1.41405178333518e+002°)
1.86637969083424e+004	(2.23973650619803e+001dB,1.41343797495089e+002°)
1.87068214036537e+004	(2.23891300416117e+001dB,1.41282400164413e+002°)
1.87499450806699e+004	(2.23808732030920e+001dB,1.41220986685553e+002°)
1.87931681680284e+004	(2.23725945325189e+001dB,1.41159557402842e+002°)
1.88364908948937e+004	(2.23642940162083e+001dB,1.41098112661350e+002°)
1.88799134909586e+004	(2.23559716406910e+001dB,1.41036652806885e+002°)
1.89234361864454e+004	(2.23476273927413e+001dB,1.40975178185817e+002°)
1.89670592121071e+004	(2.23392612593815e+001dB,1.40913689145063e+002°)
1.90107827992287e+004	(2.23308732278206e+001dB,1.40852186032440e+002°)
1.90546071796281e+004	(2.23224632855711e+001dB,1.40790669195979e+002°)
1.90985325856580e+004	(2.23140314203261e+001dB,1.40729138984625e+002°)
1.91425592502065e+004	(2.23055776200578e+001dB,1.40667595747700e+002°)
1.91866874066985e+004	(2.22971018729612e+001dB,1.40606039835160e+002°)
1.92309172890972e+004	(2.22886041674481e+001dB,1.40544471597674e+002°)
1.92752491319050e+004	(2.22800844922006e+001dB,1.40482891386306e+002°)
1.93196831701648e+004	(2.22715428361159e+001dB,1.40421299552797e+002°)
1.93642196394616e+004	(2.22629791883474e+001dB,1.40359696449373e+002°)
1.94088587759233e+004	(2.22543935382930e+001dB,1.40298082428774e+002°)
1.94536008162222e+004	(2.22457858755819e+001dB,1.40236457844317e+002°)
1.94984459975760e+004	(2.22371561900906e+001dB,1.40174823049841e+002°)
1.95433945577495e+004	(2.22285044719371e+001dB,1.40113178399692e+002°)
1.95884467350554e+004	(2.22198307114691e+001dB,1.40051524248788e+002°)
1.96336027683560e+004	(2.22111348993202e+001dB,1.39989860952337e+002°)
1.96788628970639e+004	(2.22024170263176e+001dB,1.39928188866319e+002°)
1.97242273611440e+004	(2.21936770835676e+001dB,1.39866508347001e+002°)
1.97696964011141e+004	(2.21849150624161e+001dB,1.39804819751150e+002°)
1.98152702580464e+004	(2.21761309544425e+001dB,1.39743123436078e+002°)
1.98609491735692e+004	(2.21673247514828e+001dB,1.39681419759500e+002°)
1.99067333898673e+004	(2.21584964456218e+001dB,1.39619709079576e+002°)
1.99526231496842e+004	(2.21496460292053e+001dB,1.39557991754812e+002°)
1.99986186963229e+004	(2.21407734947850e+001dB,1.39496268144412e+002°)
2.00447202736470e+004	(2.21318788352191e+001dB,1.39434538607647e+002°)
2.00909281260827e+004	(2.21229620435450e+001dB,1.39372803504622e+002°)
2.01372424986193e+004	(2.21140231131258e+001dB,1.39311063195397e+002°)
2.01836636368110e+004	(2.21050620375466e+001dB,1.39249318040604e+002°)
2.02301917867781e+004	(2.20960788106264e+001dB,1.39187568401345e+002°)
2.02768271952082e+004	(2.20870734264151e+001dB,1.39125814639224e+002°)
2.03235701093576e+004	(2.20780458792950e+001dB,1.39064057115773e+002°)
2.03704207770525e+004	(2.20689961638336e+001dB,1.39002296193211e+002°)
2.04173794466906e+004	(2.20599242748506e+001dB,1.38940532234165e+002°)
2.04644463672420e+004	(2.20508302074570e+001dB,1.38878765601361e+002°)
2.05116217882509e+004	(2.20417139570246e+001dB,1.38816996657813e+002°)
2.05589059598367e+004	(2.20325755190970e+001dB,1.38755225767340e+002°)
2.06062991326953e+004	(2.20234148895683e+001dB,1.38693453293522e+002°)
2.06538015581005e+004	(2.20142320645151e+001dB,1.38631679600641e+002°)
2.07014134879057e+004	(2.20050270403433e+001dB,1.38569905052891e+002°)
2.07491351745443e+004	(2.19957998136418e+001dB,1.38508130015116e+002°)
2.07969668710322e+004	(2.19865503812918e+001dB,1.38446354852269e+002°)
2.08449088309681e+004	(2.19772787404252e+001dB,1.38384579929597e+002°)
2.08929613085356e+004	(2.19679848884282e+001dB,1.38322805612595e+002°)
2.09411245585041e+004	(2.19586688229543e+001dB,1.38261032266964e+002°)
2.09893988362304e+004	(2.19493305419095e+001dB,1.38199260258693e+002°)
2.10377843976599e+004	(2.19399700434414e+001dB,1.38137489954064e+002°)
2.10862814993280e+004	(2.19305873259828e+001dB,1.38075721719436e+002°)
2.11348903983616e+004	(2.19211823881878e+001dB,1.38013955921597e+002°)
2.11836113524801e+004	(2.19117552290021e+001dB,1.37952192927342e+002°)
2.12324446199973e+004	(2.19023058476399e+001dB,1.37890433103613e+002°)
2.12813904598222e+004	(2.18928342435098e+001dB,1.37828676817895e+002°)
2.13304491314608e+004	(2.18833404163586e+001dB,1.37766924437417e+002°)
2.13796208950174e+004	(2.18738243661471e+001dB,1.37705176329799e+002°)
2.14289060111956e+004	(2.18642860931054e+001dB,1.37643432862813e+002°)
2.14783047413004e+004	(2.18547255977046e+001dB,1.37581694404450e+002°)
2.15278173472388e+004	(2.18451428807440e+001dB,1.37519961322454e+002°)
2.15774440915217e+004	(2.18355379431776e+001dB,1.37458233985334e+002°)
2.16271852372652e+004	(2.18259107863114e+001dB,1.37396512761155e+002°)
2.16770410481919e+004	(2.18162614116687e+001dB,1.37334798018360e+002°)
2.17270117886324e+004	(2.18065898210340e+001dB,1.37273090125506e+002°)
2.17770977235266e+004	(2.17968960164903e+001dB,1.37211389450987e+002°)
2.18272991184250e+004	(2.17871800003006e+001dB,1.37149696363807e+002°)
2.18776162394905e+004	(2.17774417750891e+001dB,1.37088011232406e+002°)
2.19280493534994e+004	(2.17676813436752e+001dB,1.37026334425714e+002°)
2.19785987278432e+004	(2.17578987091459e+001dB,1.36964666312657e+002°)
2.20292646305295e+004	(2.17480938748722e+001dB,1.36903007262095e+002°)
2.20800473301839e+004	(2.17382668444812e+001dB,1.36841357642949e+002°)
2.21309470960513e+004	(2.17284176218679e+001dB,1.36779717824131e+002°)
2.21819641979971e+004	(2.17185462111550e+001dB,1.36718088174753e+002°)
2.22330989065089e+004	(2.17086526167412e+001dB,1.36656469063906e+002°)
2.22843514926979e+004	(2.16987368433394e+001dB,1.36594860860303e+002°)
2.23357222283001e+004	(2.16887988958292e+001dB,1.36533263933265e+002°)
2.23872113856782e+004	(2.16788387794513e+001dB,1.36471678651483e+002°)
2.24388192378225e+004	(2.16688564996371e+001dB,1.36410105384062e+002°)
2.24905460583526e+004	(2.16588520620883e+001dB,1.36348544499982e+002°)
2.25423921215191e+004	(2.16488254728237e+001dB,1.36286996367889e+002°)
2.25943577022045e+004	(2.16387767380707e+001dB,1.36225461356665e+002°)
2.26464430759253e+004	(2.16287058643170e+001dB,1.36163939835155e+002°)
2.26986485188330e+004	(2.16186128583591e+001dB,1.36102432171839e+002°)
2.27509743077154e+004	(2.16084977271930e+001dB,1.36040938735490e+002°)
2.28034207199989e+004	(2.15983604781323e+001dB,1.35979459894444e+002°)
2.28559880337490e+004	(2.15882011187211e+001dB,1.35917996017143e+002°)
2.29086765276724e+004	(2.15780196567940e+001dB,1.35856547471715e+002°)
2.29614864811183e+004	(2.15678161003965e+001dB,1.35795114626512e+002°)
2.30144181740797e+004	(2.15575904578840e+001dB,1.35733697849437e+002°)
2.30674718871953e+004	(2.15473427378502e+001dB,1.35672297508388e+002°)
2.31206479017506e+004	(2.15370729491587e+001dB,1.35610913971088e+002°)
2.31739464996794e+004	(2.15267811009437e+001dB,1.35549547605027e+002°)
2.32273679635657e+004	(2.15164672025778e+001dB,1.35488198777657e+002°)
2.32809125766447e+004	(2.15061312636968e+001dB,1.35426867856280e+002°)
2.33345806228046e+004	(2.14957732942417e+001dB,1.35365555207693e+002°)
2.33883723865881e+004	(2.14853933043451e+001dB,1.35304261198950e+002°)
2.34422881531938e+004	(2.14749913044430e+001dB,1.35242986196637e+002°)
2.34963282084776e+004	(2.14645673052483e+001dB,1.35181730567017e+002°)
2.35504928389546e+004	(2.14541213176787e+001dB,1.35120494676467e+002°)
2.36047823318003e+004	(2.14436533529586e+001dB,1.35059278890873e+002°)
2.36591969748521e+004	(2.14331634225655e+001dB,1.34998083575876e+002°)
2.37137370566110e+004	(2.14226515382179e+001dB,1.34936909097017e+002°)
2.37684028662432e+004	(2.14121177119175e+001dB,1.34875755819425e+002°)
2.38231946935813e+004	(2.14015619558892e+001dB,1.34814624108167e+002°)
2.38781128291262e+004	(2.13909842826690e+001dB,1.34753514327763e+002°)
2.39331575640483e+004	(2.13803847049938e+001dB,1.34692426842715e+002°)
2.39883291901893e+004	(2.13697632359270e+001dB,1.34631362016886e+002°)
2.40436280000637e+004	(2.13591198887195e+001dB,1.34570320214225e+002°)
2.40990542868603e+004	(2.13484546769245e+001dB,1.34509301798116e+002°)
2.41546083444438e+004	(2.13377676143504e+001dB,1.34448307131650e+002°)
2.42102904673561e+004	(2.13270587150412e+001dB,1.34387336577670e+002°)
2.42661009508185e+004	(2.13163279933253e+001dB,1.34326390498571e+002°)
2.43220400907325e+004	(2.13055754637579e+001dB,1.34265469256539e+002°)
2.43781081836818e+004	(2.12948011411888e+001dB,1.34204573213196e+002°)
2.44343055269340e+004	(2.12840050406812e+001dB,1.34143702730025e+002°)
2.44906324184417e+004	(2.12731871775827e+001dB,1.34082858167986e+002°)
2.45470891568446e+004	(2.12623475674970e+001dB,1.34022039887636e+002°)
2.46036760414705e+004	(2.12514862262752e+001dB,1.33961248249192e+002°)
2.46603933723376e+004	(2.12406031700217e+001dB,1.33900483612493e+002°)
2.47172414501555e+004	(2.12296984150802e+001dB,1.33839746337016e+002°)
2.47742205763270e+004	(2.12187719780949e+001dB,1.33779036781565e+002°)
2.48313310529499e+004	(2.12078238759005e+001dB,1.33718355304905e+002°)
2.48885731828181e+004	(2.11968541256542e+001dB,1.33657702264918e+002°)
2.49459472694237e+004	(2.11858627447018e+001dB,1.33597078019440e+002°)
2.50034536169585e+004	(2.11748497506924e+001dB,1.33536482925554e+002°)
2.50610925303153e+004	(2.11638151615086e+001dB,1.33475917339963e+002°)
2.51188643150899e+004	(2.11527589952653e+001dB,1.33415381619048e+002°)
2.51767692775826e+004	(2.11416812703549e+001dB,1.33354876118519e+002°)
2.52348077247998e+004	(2.11305820053966e+001dB,1.33294401193774e+002°)
2.52929799644555e+004	(2.11194612192859e+001dB,1.33233957199530e+002°)
2.53512863049731e+004	(2.11083189311590e+001dB,1.33173544490046e+002°)
2.54097270554871e+004	(2.10971551603987e+001dB,1.33113163419108e+002°)
2.54683025258444e+004	(2.10859699266281e+001dB,1.33052814340011e+002°)
2.55270130266065e+004	(2.10747632497377e+001dB,1.32992497605395e+002°)
2.55858588690504e+004	(2.10635351498421e+001dB,1.32932213567538e+002°)
2.56448403651711e+004	(2.10522856473393e+001dB,1.32871962577921e+002°)
2.57039578276826e+004	(2.10410147628199e+001dB,1.32811744987812e+002°)
2.57632115700197e+004	(2.10297225171919e+001dB,1.32751561147451e+002°)
2.58226019063399e+004	(2.10184089315295e+001dB,1.32691411407034e+002°)
2.58821291515248e+004	(2.10070740272198e+001dB,1.32631296115721e+002°)
2.59417936211820e+004	(2.09957178258527e+001dB,1.32571215622382e+002°)
2.60015956316466e+004	(2.09843403492912e+001dB,1.32511170275071e+002°)
2.60615354999828e+004	(2.09729416196197e+001dB,1.32451160421384e+002°)
2.61216135439859e+004	(2.09615216591727e+001dB,1.32391186408265e+002°)
2.61818300821837e+004	(2.09500804905243e+001dB,1.32331248582084e+002°)
2.62421854338382e+004	(2.09386181364943e+001dB,1.32271347288479e+002°)
2.63026799189476e+004	(2.09271346201601e+001dB,1.32211482872408e+002°)
2.63633138582476e+004	(2.09156299648006e+001dB,1.32151655678417e+002°)
2.64240875732132e+004	(2.09041041939755e+001dB,1.32091866050152e+002°)
2.64850013860608e+004	(2.08925573314489e+001dB,1.32032114330791e+002°)
2.65460556197491e+004	(2.08809894012531e+001dB,1.31972400862668e+002°)
2.66072505979818e+004	(2.08694004276463e+001dB,1.31912725987531e+002°)
2.66685866452085e+004	(2.08577904351220e+001dB,1.31853090046423e+002°)
2.67300640866268e+004	(2.08461594484004e+001dB,1.31793493379822e+002°)
2.67916832481840e+004	(2.08345074924681e+001dB,1.31733936327243e+002°)
2.68534444565787e+004	(2.08228345925256e+001dB,1.31674419227667e+002°)
2.69153480392628e+004	(2.08111407740047e+001dB,1.31614942419397e+002°)
2.69773943244428e+004	(2.07994260625835e+001dB,1.31555506239900e+002°)
2.70395836410820e+004	(2.07876904841630e+001dB,1.31496111026009e+002°)
2.71019163189020e+004	(2.07759340648922e+001dB,1.31436757113727e+002°)
2.71643926883844e+004	(2.07641568311383e+001dB,1.31377444838357e+002°)
2.72270130807727e+004	(2.07523588095019e+001dB,1.31318174534489e+002°)
2.72897778280740e+004	(2.07405400268250e+001dB,1.31258946535865e+002°)
2.73526872630607e+004	(2.07287005101623e+001dB,1.31199761175574e+002°)
2.74157417192723e+004	(2.07168402868169e+001dB,1.31140618785805e+002°)
2.74789415310175e+004	(2.07049593843153e+001dB,1.31081519697978e+002°)
2.75422870333751e+004	(2.06930578303879e+001dB,1.31022464242946e+002°)
2.76057785621969e+004	(2.06811356530209e+001dB,1.30963452750511e+002°)
2.76694164541086e+004	(2.06691928804245e+001dB,1.30904485549732e+002°)
2.77332010465118e+004	(2.06572295410213e+001dB,1.30845562968921e+002°)
2.77971326775863e+004	(2.06452456634735e+001dB,1.30786685335472e+002°)
2.78612116862911e+004	(2.06332412766603e+001dB,1.30727852976038e+002°)
2.79254384123668e+004	(2.06212164096687e+001dB,1.30669066216525e+002°)
2.79898131963370e+004	(2.06091710918294e+001dB,1.30610325381886e+002°)
2.80543363795105e+004	(2.05971053526981e+001dB,1.30551630796125e+002°)
2.81190083039827e+004	(2.05850192220342e+001dB,1.30492982782628e+002°)
2.81838293126379e+004	(2.05729127298194e+001dB,1.30434381663836e+002°)
2.82487997491504e+004	(2.05607859062852e+001dB,1.30375827761141e+002°)
2.83139199579871e+004	(2.05486387818200e+001dB,1.30317321395509e+002°)
2.83791902844088e+004	(2.05364713870919e+001dB,1.30258862886557e+002°)
2.84446110744724e+004	(2.05242837529659e+001dB,1.30200452553207e+002°)
2.85101826750323e+004	(2.05120759105008e+001dB,1.30142090713606e+002°)
2.85759054337427e+004	(2.04998478910004e+001dB,1.30083777684854e+002°)
2.86417796990590e+004	(2.04875997259625e+001dB,1.30025513783226e+002°)
2.87078058202401e+004	(2.04753314471195e+001dB,1.29967299324010e+002°)
2.87739841473499e+004	(2.04630430864082e+001dB,1.29909134621587e+002°)
2.88403150312592e+004	(2.04507346759530e+001dB,1.29851019989610e+002°)
2.89067988236479e+004	(2.04384062481253e+001dB,1.29792955740567e+002°)
2.89734358770063e+004	(2.04260578354903e+001dB,1.29734942186114e+002°)
2.90402265446376e+004	(2.04136894708262e+001dB,1.29676979636950e+002°)
2.91071711806591e+004	(2.04013011871158e+001dB,1.29619068402860e+002°)
2.91742701400047e+004	(2.03888930175487e+001dB,1.29561208792685e+002°)
2.92415237784264e+004	(2.03764649955368e+001dB,1.29503401114195e+002°)
2.93089324524962e+004	(2.03640171546778e+001dB,1.29445645674349e+002°)
2.93764965196083e+004	(2.03515495287873e+001dB,1.29387942779060e+002°)
2.94442163379806e+004	(2.03390621518792e+001dB,1.29330292733291e+002°)
2.95120922666568e+004	(2.03265550581679e+001dB,1.29272695841061e+002°)
2.95801246655084e+004	(2.03140282820769e+001dB,1.29215152405344e+002°)
2.96483138952364e+004	(2.03014818582468e+001dB,1.29157662728030e+002°)
2.97166603173732e+004	(2.02889158214816e+001dB,1.29100227110266e+002°)
2.97851642942848e+004	(2.02763302068161e+001dB,1.29042845852001e+002°)
2.98538261891725e+004	(2.02637250494705e+001dB,1.28985519252242e+002°)
2.99226463660748e+004	(2.02511003848476e+001dB,1.28928247609132e+002°)
2.99916251898694e+004	(2.02384562486040e+001dB,1.28871031219347e+002°)
3.00607630262751e+004	(2.02257926765355e+001dB,1.28813870378988e+002°)
3.01300602418540e+004	(2.02131097046481e+001dB,1.28756765383033e+002°)
3.01995172040130e+004	(2.02004073691500e+001dB,1.28699716525336e+002°)
3.02691342810058e+004	(2.01876857064447e+001dB,1.28642724098676e+002°)
3.03389118419355e+004	(2.01749447531186e+001dB,1.28585788394967e+002°)
3.04088502567555e+004	(2.01621845459558e+001dB,1.28528909704917e+002°)
3.04789498962725e+004	(2.01494051219310e+001dB,1.28472088318246e+002°)
3.05492111321478e+004	(2.01366065181998e+001dB,1.28415324523656e+002°)
3.06196343368995e+004	(2.01237887721269e+001dB,1.28358618608665e+002°)
3.06902198839042e+004	(2.01109519212407e+001dB,1.28301970859876e+002°)
3.07609681473997e+004	(2.00980960032788e+001dB,1.28245381562691e+002°)
3.08318795024862e+004	(2.00852210561496e+001dB,1.28188851001491e+002°)
3.09029543251285e+004	(2.00723271179507e+001dB,1.28132379459600e+002°)
3.09741929921584e+004	(2.00594142269681e+001dB,1.28075967219214e+002°)
3.10455958812761e+004	(2.00464824216662e+001dB,1.28019614561473e+002°)
3.11171633710527e+004	(2.00335317406826e+001dB,1.27963321766489e+002°)
3.11888958409319e+004	(2.00205622228835e+001dB,1.27907089112885e+002°)
3.12607936712321e+004	(2.00075739072383e+001dB,1.27850916878847e+002°)
3.13328572431483e+004	(1.99945668329505e+001dB,1.27794805340957e+002°)
3.14050869387546e+004	(1.99815410394009e+001dB,1.27738754774756e+002°)
3.14774831410056e+004	(1.99684965661116e+001dB,1.27682765454896e+002°)
3.15500462337387e+004	(1.99554334528203e+001dB,1.27626837654647e+002°)
3.16227766016762e+004	(1.99423517394286e+001dB,1.27570971646248e+002°)
3.16956746304273e+004	(1.99292514660068e+001dB,1.27515167700841e+002°)
3.17687407064901e+004	(1.99161326727941e+001dB,1.27459426088451e+002°)
3.18419752172536e+004	(1.99029954002143e+001dB,1.27403747077896e+002°)
3.19153785510000e+004	(1.98898396888550e+001dB,1.27348130936959e+002°)
3.19889510969063e+004	(1.98766655794942e+001dB,1.27292577932058e+002°)
3.20626932450470e+004	(1.98634731130356e+001dB,1.27237088328860e+002°)
3.21366053863955e+004	(1.98502623306066e+001dB,1.27181662391423e+002°)
3.22106879128266e+004	(1.98370332734551e+001dB,1.27126300383023e+002°)
3.22849412171186e+004	(1.98237859830378e+001dB,1.27071002565462e+002°)
3.23593656929550e+004	(1.98105205009418e+001dB,1.27015769199670e+002°)
3.24339617349271e+004	(1.97972368689381e+001dB,1.26960600545236e+002°)
3.25087297385356e+004	(1.97839351289603e+001dB,1.26905496860607e+002°)
3.25836701001930e+004	(1.97706153230873e+001dB,1.26850458403215e+002°)
3.26587832172257e+004	(1.97572774935945e+001dB,1.26795485429012e+002°)
3.27340694878759e+004	(1.97439216828880e+001dB,1.26740578193035e+002°)
3.28095293113040e+004	(1.97305479335452e+001dB,1.26685736949047e+002°)
3.28851630875904e+004	(1.97171562883134e+001dB,1.26630961949530e+002°)
3.29609712177378e+004	(1.97037467900764e+001dB,1.26576253445968e+002°)
3.30369541036735e+004	(1.96903194818871e+001dB,1.26521611688552e+002°)
3.31131121482511e+004	(1.96768744069519e+001dB,1.26467036926297e+002°)
3.31894457552530e+004	(1.96634116086388e+001dB,1.26412529406968e+002°)
3.32659553293924e+004	(1.96499311304667e+001dB,1.26358089377186e+002°)
3.33426412763155e+004	(1.96364330161065e+001dB,1.26303717082333e+002°)
3.34195040026034e+004	(1.96229173093755e+001dB,1.26249412766693e+002°)
3.34965439157747e+004	(1.96093840542527e+001dB,1.26195176673183e+002°)
3.35737614242874e+004	(1.95958332948723e+001dB,1.26141009043530e+002°)
3.36511569375410e+004	(1.95822650754981e+001dB,1.26086910118372e+002°)
3.37287308658788e+004	(1.95686794405480e+001dB,1.26032880137143e+002°)
3.38064836205900e+004	(1.95550764346091e+001dB,1.25978919337825e+002°)
3.38844156139121e+004	(1.95414561023899e+001dB,1.25925027957388e+002°)
3.39625272590327e+004	(1.95278184887581e+001dB,1.25871206231491e+002°)
3.40408189700919e+004	(1.95141636387130e+001dB,1.25817454394669e+002°)
3.41192911621846e+004	(1.95004915974171e+001dB,1.25763772680046e+002°)
3.41979442513626e+004	(1.94868024101581e+001dB,1.25710161319691e+002°)
3.42767786546368e+004	(1.94730961223768e+001dB,1.25656620544310e+002°)
3.43557947899792e+004	(1.94593727796350e+001dB,1.25603150583582e+002°)
3.44349930763255e+004	(1.94456324276672e+001dB,1.25549751665636e+002°)
3.45143739335773e+004	(1.94318751123283e+001dB,1.25496424017506e+002°)
3.45939377826038e+004	(1.94181008796000e+001dB,1.25443167865163e+002°)
3.46736850452448e+004	(1.94043097756234e+001dB,1.25389983433011e+002°)
3.47536161443122e+004	(1.93905018466521e+001dB,1.25336870944550e+002°)
3.48337315035928e+004	(1.93766771391004e+001dB,1.25283830621673e+002°)
3.49140315478502e+004	(1.93628356995048e+001dB,1.25230862685238e+002°)
3.49945167028273e+004	(1.93489775745229e+001dB,1.25177967354900e+002°)
3.50751873952483e+004	(1.93351028109596e+001dB,1.25125144848940e+002°)
3.51560440528213e+004	(1.93212114557458e+001dB,1.25072395384431e+002°)
3.52370871042402e+004	(1.93073035559502e+001dB,1.25019719177150e+002°)
3.53183169791871e+004	(1.92933791587572e+001dB,1.24967116441654e+002°)
3.53997341083349e+004	(1.92794383114946e+001dB,1.24914587391202e+002°)
3.54813389233490e+004	(1.92654810616090e+001dB,1.24862132237836e+002°)
3.55631318568899e+004	(1.92515074566714e+001dB,1.24809751192333e+002°)
3.56451133426158e+004	(1.92375175443812e+001dB,1.24757444464195e+002°)
3.57272838151842e+004	(1.92235113725585e+001dB,1.24705212261703e+002°)
3.58096437102549e+004	(1.92094889891703e+001dB,1.24653054791627e+002°)
3.58921934644918e+004	(1.91954504422678e+001dB,1.24600972259897e+002°)
3.59749335155655e+004	(1.91813957800525e+001dB,1.24548964870798e+002°)
3.60578643021555e+004	(1.91673250508367e+001dB,1.24497032827572e+002°)
3.61409862639526e+004	(1.91532383030575e+001dB,1.24445176332006e+002°)
3.62242998416611e+004	(1.91391355852564e+001dB,1.24393395584850e+002°)
3.63078054770013e+004	(1.91250169461292e+001dB,1.24341690785222e+002°)
3.63915036127119e+004	(1.91108824344503e+001dB,1.24290062131299e+002°)
3.64753946925519e+004	(1.90967320991215e+001dB,1.24238509819907e+002°)
3.65594791613036e+004	(1.90825659891678e+001dB,1.24187034046482e+002°)
3.66437574647744e+004	(1.90683841537269e+001dB,1.24135635005255e+002°)
3.67282300497995e+004	(1.90541866420480e+001dB,1.24084312889178e+002°)
3.68128973642442e+004	(1.90399735034816e+001dB,1.24033067890004e+002°)
3.68977598570061e+004	(1.90257447875178e+001dB,1.23981900197958e+002°)
3.69828179780176e+004	(1.90115005437406e+001dB,1.23930810002176e+002°)
3.70680721782486e+004	(1.89972408218366e+001dB,1.23879797490526e+002°)
3.71535229097082e+004	(1.89829656716158e+001dB,1.23828862849522e+002°)
3.72391706254478e+004	(1.89686751429924e+001dB,1.23778006264369e+002°)
3.73250157795630e+004	(1.89543692859816e+001dB,1.23727227919094e+002°)
3.74110588271962e+004	(1.89400481507161e+001dB,1.23676527996341e+002°)
3.74973002245392e+004	(1.89257117874244e+001dB,1.23625906677515e+002°)
3.75837404288353e+004	(1.89113602464513e+001dB,1.23575364142682e+002°)
3.76703798983817e+004	(1.88969935782272e+001dB,1.23524900570752e+002°)
3.77572190925324e+004	(1.88826118333078e+001dB,1.23474516139150e+002°)
3.78442584717001e+004	(1.88682150623385e+001dB,1.23424211024149e+002°)
3.79314984973589e+004	(1.88538033160611e+001dB,1.23373985400773e+002°)
3.80189396320468e+004	(1.88393766453447e+001dB,1.23323839442508e+002°)
3.81065823393680e+004	(1.88249351011091e+001dB,1.23273773322003e+002°)
3.81944270839953e+004	(1.88104787344377e+001dB,1.23223787210020e+002°)
