Freq.	V(vf)
2.55270130266065e+004	(5.14368860383717e+001dB,1.30692280163095e+002°)
2.55858588690504e+004	(5.14295726023603e+001dB,1.30594888977847e+002°)
2.56448403651711e+004	(5.14222330717900e+001dB,1.30497363464067e+002°)
2.57039578276826e+004	(5.14148673788862e+001dB,1.30399703735481e+002°)
2.57632115700197e+004	(5.14074754554018e+001dB,1.30301909910828e+002°)
2.58226019063399e+004	(5.14000572336341e+001dB,1.30203982106425e+002°)
2.58821291515248e+004	(5.13926126461188e+001dB,1.30105920438331e+002°)
2.59417936211820e+004	(5.13851416245914e+001dB,1.30007725030109e+002°)
2.60015956316466e+004	(5.13776441013589e+001dB,1.29909396002597e+002°)
2.60615354999828e+004	(5.13701200084868e+001dB,1.29810933480109e+002°)
2.61216135439859e+004	(5.13625692780725e+001dB,1.29712337588271e+002°)
2.61818300821837e+004	(5.13549918422101e+001dB,1.29613608454331e+002°)
2.62421854338382e+004	(5.13473876330734e+001dB,1.29514746206538e+002°)
2.63026799189476e+004	(5.13397565828011e+001dB,1.29415750975084e+002°)
2.63633138582476e+004	(5.13320986230401e+001dB,1.29316622895530e+002°)
2.64240875732132e+004	(5.13244136864979e+001dB,1.29217362096966e+002°)
2.64850013860608e+004	(5.13167017052024e+001dB,1.29117968715417e+002°)
2.65460556197491e+004	(5.13089626108857e+001dB,1.29018442890735e+002°)
2.66072505979818e+004	(5.13011963360709e+001dB,1.28918784758482e+002°)
2.66685866452085e+004	(5.12934028125092e+001dB,1.28818994461796e+002°)
2.67300640866268e+004	(5.12855819723700e+001dB,1.28719072142342e+002°)
2.67916832481840e+004	(5.12777337483599e+001dB,1.28619017939361e+002°)
2.68534444565787e+004	(5.12698580717658e+001dB,1.28518832004703e+002°)
2.69153480392628e+004	(5.12619548754036e+001dB,1.28418514480281e+002°)
2.69773943244428e+004	(5.12540240913194e+001dB,1.28318065515624e+002°)
2.70395836410820e+004	(5.12460656512903e+001dB,1.28217485264108e+002°)
2.71019163189020e+004	(5.12380794877217e+001dB,1.28116773876070e+002°)
2.71643926883844e+004	(5.12300655329534e+001dB,1.28015931504140e+002°)
2.72270130807727e+004	(5.12220237194086e+001dB,1.27914958301973e+002°)
2.72897778280740e+004	(5.12139539788255e+001dB,1.27813854430549e+002°)
2.73526872630607e+004	(5.12058562437086e+001dB,1.27712620046560e+002°)
2.74157417192723e+004	(5.11977304464733e+001dB,1.27611255309297e+002°)
2.74789415310175e+004	(5.11895765190001e+001dB,1.27509760384133e+002°)
2.75422870333751e+004	(5.11813943941724e+001dB,1.27408135430252e+002°)
2.76057785621969e+004	(5.11731840037645e+001dB,1.27306380617641e+002°)
2.76694164541086e+004	(5.11649452804742e+001dB,1.27204496110727e+002°)
2.77332010465118e+004	(5.11566781567191e+001dB,1.27102482078134e+002°)
2.77971326775863e+004	(5.11483825647388e+001dB,1.27000338691751e+002°)
2.78612116862911e+004	(5.11400584371258e+001dB,1.26898066122622e+002°)
2.79254384123668e+004	(5.11317057065248e+001dB,1.26795664543165e+002°)
2.79898131963370e+004	(5.11233243049752e+001dB,1.26693134132850e+002°)
2.80543363795105e+004	(5.11149141652746e+001dB,1.26590475066841e+002°)
2.81190083039827e+004	(5.11064752201316e+001dB,1.26487687522943e+002°)
2.81838293126379e+004	(5.10980074017950e+001dB,1.26384771684753e+002°)
2.82487997491504e+004	(5.10895106434323e+001dB,1.26281727730301e+002°)
2.83139199579871e+004	(5.10809848773289e+001dB,1.26178555846889e+002°)
2.83791902844088e+004	(5.10724300364193e+001dB,1.26075256218474e+002°)
2.84446110744724e+004	(5.10638460531161e+001dB,1.25971829035445e+002°)
2.85101826750323e+004	(5.10552328605513e+001dB,1.25868274484200e+002°)
2.85759054337427e+004	(5.10465903915472e+001dB,1.25764592755679e+002°)
2.86417796990590e+004	(5.10379185787212e+001dB,1.25660784044754e+002°)
2.87078058202401e+004	(5.10292173551355e+001dB,1.25556848544505e+002°)
2.87739841473499e+004	(5.10204866539216e+001dB,1.25452786449728e+002°)
2.88403150312592e+004	(5.10117264080421e+001dB,1.25348597958499e+002°)
2.89067988236479e+004	(5.10029365505589e+001dB,1.25244283270287e+002°)
2.89734358770063e+004	(5.09941170144380e+001dB,1.25139842587550e+002°)
2.90402265446376e+004	(5.09852677328879e+001dB,1.25035276112853e+002°)
2.91071711806591e+004	(5.09763886392260e+001dB,1.24930584049839e+002°)
2.91742701400047e+004	(5.09674796667208e+001dB,1.24825766604823e+002°)
2.92415237784264e+004	(5.09585407486665e+001dB,1.24720823986149e+002°)
2.93089324524962e+004	(5.09495718183618e+001dB,1.24615756404182e+002°)
2.93764965196083e+004	(5.09405728093555e+001dB,1.24510564069417e+002°)
2.94442163379806e+004	(5.09315436551871e+001dB,1.24405247194704e+002°)
2.95120922666568e+004	(5.09224842892869e+001dB,1.24299805995876e+002°)
2.95801246655084e+004	(5.09133946452512e+001dB,1.24194240689839e+002°)
2.96483138952364e+004	(5.09042746569706e+001dB,1.24088551492999e+002°)
2.97166603173732e+004	(5.08951242578971e+001dB,1.23982738627928e+002°)
2.97851642942848e+004	(5.08859433820546e+001dB,1.23876802314464e+002°)
2.98538261891725e+004	(5.08767319631771e+001dB,1.23770742777345e+002°)
2.99226463660748e+004	(5.08674899353040e+001dB,1.23664560240785e+002°)
2.99916251898694e+004	(5.08582172323838e+001dB,1.23558254932333e+002°)
3.00607630262751e+004	(5.08489137885578e+001dB,1.23451827079970e+002°)
3.01300602418540e+004	(5.08395795378078e+001dB,1.23345276915619e+002°)
3.01995172040130e+004	(5.08302144146345e+001dB,1.23238604668795e+002°)
3.02691342810058e+004	(5.08208183531183e+001dB,1.23131810575184e+002°)
3.03389118419355e+004	(5.08113912876094e+001dB,1.23024894870602e+002°)
3.04088502567555e+004	(5.08019331525755e+001dB,1.22917857791950e+002°)
3.04789498962725e+004	(5.07924438828592e+001dB,1.22810699575295e+002°)
3.05492111321478e+004	(5.07829234125188e+001dB,1.22703420466390e+002°)
3.06196343368995e+004	(5.07733716764404e+001dB,1.22596020705707e+002°)
3.06902198839042e+004	(5.07637886095904e+001dB,1.22488500535420e+002°)
3.07609681473997e+004	(5.07541741465831e+001dB,1.22380860203587e+002°)
3.08318795024862e+004	(5.07445282226170e+001dB,1.22273099955187e+002°)
3.09029543251285e+004	(5.07348507722427e+001dB,1.22165220043937e+002°)
3.09741929921584e+004	(5.07251417309922e+001dB,1.22057220716673e+002°)
3.10455958812761e+004	(5.07154010337322e+001dB,1.21949102229273e+002°)
3.11171633710527e+004	(5.07056286161326e+001dB,1.21840864832320e+002°)
3.11888958409319e+004	(5.06958244131393e+001dB,1.21732508786094e+002°)
3.12607936712321e+004	(5.06859883604102e+001dB,1.21624034346522e+002°)
3.13328572431483e+004	(5.06761203935294e+001dB,1.21515441772849e+002°)
3.14050869387546e+004	(5.06662204480800e+001dB,1.21406731327000e+002°)
3.14774831410056e+004	(5.06562884597798e+001dB,1.21297903272284e+002°)
3.15500462337387e+004	(5.06463243644627e+001dB,1.21188957873411e+002°)
3.16227766016762e+004	(5.06363280982337e+001dB,1.21079895395213e+002°)
3.16956746304273e+004	(5.06262995967083e+001dB,1.20970716109976e+002°)
3.17687407064901e+004	(5.06162387963519e+001dB,1.20861420284364e+002°)
3.18419752172536e+004	(5.06061456335257e+001dB,1.20752008188664e+002°)
3.19153785510000e+004	(5.05960200443791e+001dB,1.20642480098061e+002°)
3.19889510969063e+004	(5.05858619654014e+001dB,1.20532836287228e+002°)
3.20626932450470e+004	(5.05756713330408e+001dB,1.20423077033815e+002°)
3.21366053863955e+004	(5.05654480839036e+001dB,1.20313202616857e+002°)
3.22106879128266e+004	(5.05551921550658e+001dB,1.20203213313287e+002°)
3.22849412171186e+004	(5.05449034832155e+001dB,1.20093109406823e+002°)
3.23593656929550e+004	(5.05345820051643e+001dB,1.19982891182910e+002°)
3.24339617349271e+004	(5.05242276583169e+001dB,1.19872558923573e+002°)
3.25087297385356e+004	(5.05138403797281e+001dB,1.19762112917342e+002°)
3.25836701001930e+004	(5.05034201067664e+001dB,1.19651553452523e+002°)
3.26587832172257e+004	(5.04929667767803e+001dB,1.19540880820406e+002°)
3.27340694878759e+004	(5.04824803275108e+001dB,1.19430095311102e+002°)
3.28095293113040e+004	(5.04719606966413e+001dB,1.19319197218329e+002°)
3.28851630875904e+004	(5.04614078217615e+001dB,1.19208186839748e+002°)
3.29609712177378e+004	(5.04508216409686e+001dB,1.19097064470556e+002°)
3.30369541036735e+004	(5.04402020922272e+001dB,1.18985830410511e+002°)
3.31131121482511e+004	(5.04295491136918e+001dB,1.18874484960109e+002°)
3.31894457552530e+004	(5.04188626438909e+001dB,1.18763028418994e+002°)
3.32659553293924e+004	(5.04081426207550e+001dB,1.18651461096447e+002°)
3.33426412763155e+004	(5.03973889832591e+001dB,1.18539783293248e+002°)
3.34195040026034e+004	(5.03866016701593e+001dB,1.18427995315688e+002°)
3.34965439157747e+004	(5.03757806198073e+001dB,1.18316097477784e+002°)
3.35737614242874e+004	(5.03649257715386e+001dB,1.18204090085680e+002°)
3.36511569375410e+004	(5.03540370644474e+001dB,1.18091973451340e+002°)
3.37287308658788e+004	(5.03431144372237e+001dB,1.17979747894450e+002°)
3.38064836205900e+004	(5.03321578299748e+001dB,1.17867413722048e+002°)
3.38844156139121e+004	(5.03211671815414e+001dB,1.17754971258439e+002°)
3.39625272590327e+004	(5.03101424319116e+001dB,1.17642420818460e+002°)
3.40408189700919e+004	(5.02990835207178e+001dB,1.17529762724021e+002°)
3.41192911621846e+004	(5.02879903878232e+001dB,1.17416997297748e+002°)
3.41979442513626e+004	(5.02768629734249e+001dB,1.17304124861699e+002°)
3.42767786546368e+004	(5.02657012176143e+001dB,1.17191145742460e+002°)
3.43557947899792e+004	(5.02545050607121e+001dB,1.17078060267311e+002°)
3.44349930763255e+004	(5.02432744432347e+001dB,1.16964868764564e+002°)
3.45143739335773e+004	(5.02320093058180e+001dB,1.16851571564498e+002°)
3.45939377826038e+004	(5.02207095891113e+001dB,1.16738169000627e+002°)
3.46736850452448e+004	(5.02093752341877e+001dB,1.16624661404944e+002°)
3.47536161443122e+004	(5.01980061821235e+001dB,1.16511049112670e+002°)
3.48337315035928e+004	(5.01866023739524e+001dB,1.16397332463205e+002°)
3.49140315478502e+004	(5.01751637512870e+001dB,1.16283511792210e+002°)
3.49945167028273e+004	(5.01636902557889e+001dB,1.16169587438555e+002°)
3.50751873952483e+004	(5.01521818287227e+001dB,1.16055559749093e+002°)
3.51560440528213e+004	(5.01406384121301e+001dB,1.15941429065009e+002°)
3.52370871042402e+004	(5.01290599481014e+001dB,1.15827195730402e+002°)
3.53183169791871e+004	(5.01174463788377e+001dB,1.15712860091616e+002°)
3.53997341083349e+004	(5.01057976466590e+001dB,1.15598422496942e+002°)
3.54813389233490e+004	(5.00941136938271e+001dB,1.15483883299137e+002°)
3.55631318568899e+004	(5.00823944631632e+001dB,1.15369242847825e+002°)
3.56451133426158e+004	(5.00706398976947e+001dB,1.15254501493306e+002°)
3.57272838151842e+004	(5.00588499400713e+001dB,1.15139659594752e+002°)
3.58096437102549e+004	(5.00470245336506e+001dB,1.15024717505685e+002°)
3.58921934644918e+004	(5.00351636215145e+001dB,1.14909675587212e+002°)
3.59749335155655e+004	(5.00232671476147e+001dB,1.14794534192913e+002°)
3.60578643021555e+004	(5.00113350551658e+001dB,1.14679293689619e+002°)
3.61409862639526e+004	(4.99993672883139e+001dB,1.14563954435992e+002°)
3.62242998416611e+004	(4.99873637910081e+001dB,1.14448516797010e+002°)
3.63078054770013e+004	(4.99753245073064e+001dB,1.14332981140178e+002°)
3.63915036127119e+004	(4.99632493816238e+001dB,1.14217347832073e+002°)
3.64753946925519e+004	(4.99511383585188e+001dB,1.14101617241473e+002°)
3.65594791613036e+004	(4.99389913827078e+001dB,1.13985789738747e+002°)
3.66437574647744e+004	(4.99268083992466e+001dB,1.13869865693931e+002°)
3.67282300497995e+004	(4.99145893529571e+001dB,1.13753845483997e+002°)
3.68128973642442e+004	(4.99023341893394e+001dB,1.13637729480868e+002°)
3.68977598570061e+004	(4.98900428536782e+001dB,1.13521518063373e+002°)
3.69828179780176e+004	(4.98777152916750e+001dB,1.13405211608759e+002°)
3.70680721782486e+004	(4.98653514490562e+001dB,1.13288810498025e+002°)
3.71535229097082e+004	(4.98529512720501e+001dB,1.13172315109329e+002°)
3.72391706254478e+004	(4.98405147066393e+001dB,1.13055725828334e+002°)
3.73250157795630e+004	(4.98280416993139e+001dB,1.12939043037859e+002°)
3.74110588271962e+004	(4.98155321965953e+001dB,1.12822267124448e+002°)
3.74973002245392e+004	(4.98029861453101e+001dB,1.12705398474620e+002°)
3.75837404288353e+004	(4.97904034923571e+001dB,1.12588437477989e+002°)
3.76703798983817e+004	(4.97777841849268e+001dB,1.12471384524435e+002°)
3.77572190925324e+004	(4.97651281703539e+001dB,1.12354240006000e+002°)
3.78442584717001e+004	(4.97524353962518e+001dB,1.12237004314989e+002°)
3.79314984973589e+004	(4.97397058101784e+001dB,1.12119677848952e+002°)
3.80189396320468e+004	(4.97269393602902e+001dB,1.12002261001041e+002°)
3.81065823393680e+004	(4.97141359947665e+001dB,1.11884754168716e+002°)
3.81944270839953e+004	(4.97012956616156e+001dB,1.11767157755906e+002°)
3.82824743316729e+004	(4.96884183098617e+001dB,1.11649472156534e+002°)
3.83707245492185e+004	(4.96755038878025e+001dB,1.11531697779385e+002°)
3.84591782045260e+004	(4.96625523446848e+001dB,1.11413835023848e+002°)
3.85478357665678e+004	(4.96495636296890e+001dB,1.11295884294841e+002°)
3.86366977053975e+004	(4.96365376920479e+001dB,1.11177846000928e+002°)
3.87257644921523e+004	(4.96234744812869e+001dB,1.11059720550895e+002°)
3.88150365990553e+004	(4.96103739473900e+001dB,1.10941508351297e+002°)
3.89045144994185e+004	(4.95972360401939e+001dB,1.10823209815399e+002°)
3.89941986676448e+004	(4.95840607101241e+001dB,1.10704825352370e+002°)
3.90840895792306e+004	(4.95708479073217e+001dB,1.10586355380244e+002°)
3.91741877107687e+004	(4.95575975826245e+001dB,1.10467800311094e+002°)
3.92644935399504e+004	(4.95443096868026e+001dB,1.10349160562752e+002°)
3.93550075455681e+004	(4.95309841709860e+001dB,1.10230436552341e+002°)
3.94457302075182e+004	(4.95176209864356e+001dB,1.10111628699643e+002°)
3.95366620068031e+004	(4.95042200846528e+001dB,1.09992737425567e+002°)
3.96278034255343e+004	(4.94907814173108e+001dB,1.09873763153055e+002°)
3.97191549469343e+004	(4.94773049365089e+001dB,1.09754706303398e+002°)
3.98107170553400e+004	(4.94637905942597e+001dB,1.09635567303908e+002°)
3.99024902362044e+004	(4.94502383430602e+001dB,1.09516346579318e+002°)
3.99944749761000e+004	(4.94366481354869e+001dB,1.09397044557910e+002°)
4.00866717627205e+004	(4.94230199244230e+001dB,1.09277661668141e+002°)
4.01790810848842e+004	(4.94093536628257e+001dB,1.09158198342301e+002°)
4.02717034325361e+004	(4.93956493040548e+001dB,1.09038655011018e+002°)
4.03645392967506e+004	(4.93819068017386e+001dB,1.08919032105688e+002°)
4.04575891697344e+004	(4.93681261094825e+001dB,1.08799330063365e+002°)
4.05508535448284e+004	(4.93543071813465e+001dB,1.08679549318499e+002°)
4.06443329165113e+004	(4.93404499714832e+001dB,1.08559690309346e+002°)
4.07380277804013e+004	(4.93265544344410e+001dB,1.08439753472786e+002°)
4.08319386332592e+004	(4.93126205249172e+001dB,1.08319739248274e+002°)
4.09260659729911e+004	(4.92986481976136e+001dB,1.08199648080559e+002°)
4.10204102986506e+004	(4.92846374079567e+001dB,1.08079480407534e+002°)
4.11149721104421e+004	(4.92705881111999e+001dB,1.07959236675108e+002°)
4.12097519097229e+004	(4.92565002630099e+001dB,1.07838917327797e+002°)
4.13047501990060e+004	(4.92423738191315e+001dB,1.07718522813865e+002°)
4.13999674819629e+004	(4.92282087358698e+001dB,1.07598053577739e+002°)
4.14954042634261e+004	(4.92140049693578e+001dB,1.07477510071834e+002°)
4.15910610493920e+004	(4.91997624764847e+001dB,1.07356892741102e+002°)
4.16869383470233e+004	(4.91854812137896e+001dB,1.07236202042360e+002°)
4.17830366646519e+004	(4.91711611385227e+001dB,1.07115438424986e+002°)
4.18793565117816e+004	(4.91568022079296e+001dB,1.06994602344459e+002°)
4.19758983990904e+004	(4.91424043796411e+001dB,1.06873694254845e+002°)
4.20726628384341e+004	(4.91279676114790e+001dB,1.06752714612385e+002°)
4.21696503428479e+004	(4.91134918614471e+001dB,1.06631663875796e+002°)
4.22668614265499e+004	(4.90989770878637e+001dB,1.06510542504165e+002°)
4.23642966049437e+004	(4.90844232493677e+001dB,1.06389350956032e+002°)
4.24619563946208e+004	(4.90698303047257e+001dB,1.06268089693595e+002°)
4.25598413133638e+004	(4.90551982130432e+001dB,1.06146759178808e+002°)
4.26579518801488e+004	(4.90405269335999e+001dB,1.06025359876059e+002°)
4.27562886151481e+004	(4.90258164259087e+001dB,1.05903892251560e+002°)
4.28548520397334e+004	(4.90110666499325e+001dB,1.05782356768885e+002°)
4.29536426764782e+004	(4.89962775657463e+001dB,1.05660753895512e+002°)
4.30526610491605e+004	(4.89814491335941e+001dB,1.05539084101919e+002°)
4.31519076827659e+004	(4.89665813142265e+001dB,1.05417347854748e+002°)
4.32513831034902e+004	(4.89516740683387e+001dB,1.05295545628070e+002°)
4.33510878387422e+004	(4.89367273571819e+001dB,1.05173677891224e+002°)
4.34510224171464e+004	(4.89217411420315e+001dB,1.05051745119482e+002°)
4.35511873685461e+004	(4.89067153846712e+001dB,1.04929747784270e+002°)
4.36515832240058e+004	(4.88916500468946e+001dB,1.04807686363216e+002°)
4.37522105158144e+004	(4.88765450908846e+001dB,1.04685561332463e+002°)
4.38530697774877e+004	(4.88614004790833e+001dB,1.04563373169606e+002°)
4.39541615437716e+004	(4.88462161742586e+001dB,1.04441122351934e+002°)
4.40554863506445e+004	(4.88309921393580e+001dB,1.04318809359649e+002°)
4.41570447353203e+004	(4.88157283375177e+001dB,1.04196434675564e+002°)
4.42588372362517e+004	(4.88004247323946e+001dB,1.04073998778646e+002°)
4.43608643931323e+004	(4.87850812875839e+001dB,1.03951502155728e+002°)
4.44631267468999e+004	(4.87696979671879e+001dB,1.03828945289491e+002°)
4.45656248397393e+004	(4.87542747356442e+001dB,1.03706328662573e+002°)
4.46683592150853e+004	(4.87388115574417e+001dB,1.03583652763395e+002°)
4.47713304176252e+004	(4.87233083974141e+001dB,1.03460918079725e+002°)
4.48745389933021e+004	(4.87077652206707e+001dB,1.03338125100429e+002°)
4.49779854893177e+004	(4.86921819926879e+001dB,1.03215274313423e+002°)
4.50816704541349e+004	(4.86765586792086e+001dB,1.03092366207701e+002°)
4.51855944374811e+004	(4.86608952459543e+001dB,1.02969401280021e+002°)
4.52897579903509e+004	(4.86451916594428e+001dB,1.02846380016305e+002°)
4.53941616650091e+004	(4.86294478859134e+001dB,1.02723302916571e+002°)
4.54988060149936e+004	(4.86136638923523e+001dB,1.02600170470613e+002°)
4.56036915951183e+004	(4.85978396457811e+001dB,1.02476983175047e+002°)
4.57088189614762e+004	(4.85819751135388e+001dB,1.02353741526662e+002°)
4.58141886714420e+004	(4.85660702632086e+001dB,1.02230446023853e+002°)
4.59198012836755e+004	(4.85501250627470e+001dB,1.02107097164312e+002°)
4.60256573581242e+004	(4.85341394802754e+001dB,1.01983695449037e+002°)
4.61317574560265e+004	(4.85181134844158e+001dB,1.01860241374876e+002°)
4.62381021399146e+004	(4.85020470438673e+001dB,1.01736735444854e+002°)
4.63446919736173e+004	(4.84859401276704e+001dB,1.01613178161252e+002°)
4.64515275222634e+004	(4.84697927050978e+001dB,1.01489570028766e+002°)
4.65586093522843e+004	(4.84536047458494e+001dB,1.01365911549653e+002°)
4.66659380314173e+004	(4.84373762198973e+001dB,1.01242203227145e+002°)
4.67735141287082e+004	(4.84211070972201e+001dB,1.01118445572827e+002°)
4.68813382145149e+004	(4.84047973484803e+001dB,1.00994639089012e+002°)
4.69894108605098e+004	(4.83884469443906e+001dB,1.00870784284926e+002°)
4.70977326396836e+004	(4.83720558559681e+001dB,1.00746881670437e+002°)
4.72063041263473e+004	(4.83556240546529e+001dB,1.00622931752960e+002°)
4.73151258961363e+004	(4.83391515121479e+001dB,1.00498935041410e+002°)
4.74241985260127e+004	(4.83226382002054e+001dB,1.00374892051813e+002°)
4.75335225942687e+004	(4.83060840911839e+001dB,1.00250803293221e+002°)
4.76430986805297e+004	(4.82894891576452e+001dB,1.00126669277549e+002°)
4.77529273657572e+004	(4.82728533722736e+001dB,1.00002490522390e+002°)
4.78630092322519e+004	(4.82561767083637e+001dB,9.98782675375256e+001°)
4.79733448636569e+004	(4.82394591391920e+001dB,9.97540008420219e+001°)
4.80839348449609e+004	(4.82227006385815e+001dB,9.96296909493737e+001°)
4.81947797625007e+004	(4.82059011803773e+001dB,9.95053383809166e+001°)
4.83058802039652e+004	(4.81890607390363e+001dB,9.93809436504812e+001°)
4.84172367583978e+004	(4.81721792891302e+001dB,9.92565072777553e+001°)
4.85288500162000e+004	(4.81552568055517e+001dB,9.91320297824281e+001°)
4.86407205691340e+004	(4.81382932634775e+001dB,9.90075116855768e+001°)
4.87528490103265e+004	(4.81212886384902e+001dB,9.88829535060444e+001°)
4.88652359342712e+004	(4.81042429063638e+001dB,9.87583557665368e+001°)
4.89778819368324e+004	(4.80871560431882e+001dB,9.86337189902910e+001°)
4.90907876152480e+004	(4.80700280254037e+001dB,9.85090436996706e+001°)
4.92039535681328e+004	(4.80528588296759e+001dB,9.83843304203175e+001°)
4.93173803954813e+004	(4.80356484331612e+001dB,9.82595796726050e+001°)
4.94310686986712e+004	(4.80183968130498e+001dB,9.81347919864652e+001°)
4.95450190804666e+004	(4.80011039470603e+001dB,9.80099678851790e+001°)
4.96592321450212e+004	(4.79837698131017e+001dB,9.78851078963576e+001°)
4.97737084978811e+004	(4.79663943893893e+001dB,9.77602125486188e+001°)
4.98884487459887e+004	(4.79489776545413e+001dB,9.76352823680444e+001°)
5.00034534976853e+004	(4.79315195874285e+001dB,9.75103178830945e+001°)
5.01187233627147e+004	(4.79140201671102e+001dB,9.73853196270106e+001°)
5.02342589522261e+004	(4.78964793732224e+001dB,9.72602881245286e+001°)
5.03500608787779e+004	(4.78788971854188e+001dB,9.71352239113801e+001°)
5.04661297563402e+004	(4.78612735839078e+001dB,9.70101275147995e+001°)
5.05824662002987e+004	(4.78436085490251e+001dB,9.68849994697247e+001°)
5.06990708274577e+004	(4.78259020615292e+001dB,9.67598403074559e+001°)
5.08159442560433e+004	(4.78081541024728e+001dB,9.66346505607770e+001°)
5.09330871057068e+004	(4.77903646531634e+001dB,9.65094307647409e+001°)
5.10504999975278e+004	(4.77725336952478e+001dB,9.63841814545071e+001°)
5.11681835540179e+004	(4.77546612108258e+001dB,9.62589031602754e+001°)
5.12861383991236e+004	(4.77367471820466e+001dB,9.61335964230255e+001°)
5.14043651582297e+004	(4.77187915915846e+001dB,9.60082617760864e+001°)
5.15228644581627e+004	(4.77007944223167e+001dB,9.58828997579341e+001°)
5.16416369271941e+004	(4.76827556575342e+001dB,9.57575109034020e+001°)
5.17606831950437e+004	(4.76646752807480e+001dB,9.56320957521689e+001°)
5.18800038928831e+004	(4.76465532758401e+001dB,9.55066548415866e+001°)
5.19995996533385e+004	(4.76283896269995e+001dB,9.53811887109053e+001°)
5.21194711104949e+004	(4.76101843187281e+001dB,9.52556978989066e+001°)
5.22396188998988e+004	(4.75919373358329e+001dB,9.51301829462306e+001°)
5.23600436585618e+004	(4.75736486634830e+001dB,9.50046443922494e+001°)
5.24807460249641e+004	(4.75553182871425e+001dB,9.48790827773962e+001°)
5.26017266390574e+004	(4.75369461925650e+001dB,9.47534986439547e+001°)
5.27229861422690e+004	(4.75185323658586e+001dB,9.46278925331607e+001°)
5.28445251775047e+004	(4.75000767934531e+001dB,9.45022649870308e+001°)
5.29663443891524e+004	(4.74815794620751e+001dB,9.43766165488701e+001°)
5.30884444230855e+004	(4.74630403587885e+001dB,9.42509477614406e+001°)
5.32108259266660e+004	(4.74444594710128e+001dB,9.41252591667045e+001°)
5.33334895487487e+004	(4.74258367864099e+001dB,9.39995513104670e+001°)
5.34564359396837e+004	(4.74071722930529e+001dB,9.38738247353875e+001°)
5.35796657513207e+004	(4.73884659792433e+001dB,9.37480799881924e+001°)
5.37031796370117e+004	(4.73697178337151e+001dB,9.36223176114372e+001°)
5.38269782516153e+004	(4.73509278454362e+001dB,9.34965381519687e+001°)
5.39510622514992e+004	(4.73320960037255e+001dB,9.33707421557871e+001°)
5.40754322945445e+004	(4.73132222982327e+001dB,9.32449301693117e+001°)
5.42000890401487e+004	(4.72943067189695e+001dB,9.31191027370844e+001°)
5.43250331492296e+004	(4.72753492561619e+001dB,9.29932604094023e+001°)
5.44502652842284e+004	(4.72563499005140e+001dB,9.28674037298338e+001°)
5.45757861091133e+004	(4.72373086429445e+001dB,9.27415332471720e+001°)
5.47015962893833e+004	(4.72182254747310e+001dB,9.26156495095612e+001°)
5.48276964920715e+004	(4.71991003874850e+001dB,9.24897530645067e+001°)
5.49540873857486e+004	(4.71799333731382e+001dB,9.23638444606282e+001°)
5.50807696405264e+004	(4.71607244239262e+001dB,9.22379242476461e+001°)
5.52077439280618e+004	(4.71414735324475e+001dB,9.21119929738569e+001°)
5.53350109215597e+004	(4.71221806916551e+001dB,9.19860511864013e+001°)
5.54625712957771e+004	(4.71028458947389e+001dB,9.18600994377276e+001°)
5.55904257270263e+004	(4.70834691353007e+001dB,9.17341382758556e+001°)
5.57185748931789e+004	(4.70640504072088e+001dB,9.16081682525833e+001°)
5.58470194736690e+004	(4.70445897047332e+001dB,9.14821899155362e+001°)
5.59757601494969e+004	(4.70250870223816e+001dB,9.13562038183189e+001°)
5.61047976032329e+004	(4.70055423551162e+001dB,9.12302105066508e+001°)
5.62341325190207e+004	(4.69859556981016e+001dB,9.11042105349079e+001°)
5.63637655825812e+004	(4.69663270468945e+001dB,9.09782044537601e+001°)
5.64936974812159e+004	(4.69466563973633e+001dB,9.08521928141323e+001°)
5.66239289038110e+004	(4.69269437457430e+001dB,9.07261761666834e+001°)
5.67544605408403e+004	(4.69071890885560e+001dB,9.06001550632784e+001°)
5.68852930843697e+004	(4.68873924226954e+001dB,9.04741300545338e+001°)
5.70164272280603e+004	(4.68675537453256e+001dB,9.03481016939425e+001°)
5.71478636671722e+004	(4.68476730539955e+001dB,9.02220705329961e+001°)
5.72796030985684e+004	(4.68277503465917e+001dB,9.00960371221644e+001°)
5.74116462207182e+004	(4.68077856212830e+001dB,8.99700020149947e+001°)
5.75439937337011e+004	(4.67877788766215e+001dB,8.98439657620583e+001°)
5.76766463392104e+004	(4.67677301114404e+001dB,8.97179289176888e+001°)
5.78096047405571e+004	(4.67476393249473e+001dB,8.95918920337120e+001°)
5.79428696426734e+004	(4.67275065166623e+001dB,8.94658556618551e+001°)
5.80764417521165e+004	(4.67073316864484e+001dB,8.93398203542076e+001°)
5.82103217770724e+004	(4.66871148345078e+001dB,8.92137866636880e+001°)
5.83445104273597e+004	(4.66668559613358e+001dB,8.90877551433156e+001°)
5.84790084144332e+004	(4.66465550677936e+001dB,8.89617263466651e+001°)
5.86138164513880e+004	(4.66262121550987e+001dB,8.88357008226723e+001°)
5.87489352529627e+004	(4.66058272247368e+001dB,8.87096791274321e+001°)
5.88843655355439e+004	(4.65854002785764e+001dB,8.85836618126120e+001°)
5.90201080171694e+004	(4.65649313188184e+001dB,8.84576494290011e+001°)
5.91561634175323e+004	(4.65444203479598e+001dB,8.83316425318827e+001°)
5.92925324579849e+004	(4.65238673688777e+001dB,8.82056416721200e+001°)
5.94292158615421e+004	(4.65032723847420e+001dB,8.80796474024757e+001°)
